"snp_name","P1","P2","sequence","sequence_position","ind_1","ind_10","ind_100","ind_101","ind_102","ind_103","ind_104","ind_105","ind_106","ind_107","ind_108","ind_109","ind_11","ind_110","ind_111","ind_112","ind_113","ind_114","ind_115","ind_116","ind_117","ind_118","ind_119","ind_12","ind_120","ind_121","ind_122","ind_123","ind_124","ind_125","ind_126","ind_127","ind_128","ind_129","ind_13","ind_130","ind_131","ind_132","ind_133","ind_134","ind_135","ind_136","ind_137","ind_138","ind_139","ind_14","ind_140","ind_141","ind_142","ind_143","ind_144","ind_145","ind_146","ind_147","ind_148","ind_149","ind_15","ind_150","ind_151","ind_152","ind_153","ind_154","ind_155","ind_156","ind_157","ind_158","ind_159","ind_16","ind_160","ind_17","ind_18","ind_19","ind_2","ind_20","ind_21","ind_22","ind_23","ind_24","ind_25","ind_26","ind_27","ind_28","ind_29","ind_3","ind_30","ind_31","ind_32","ind_33","ind_34","ind_35","ind_36","ind_37","ind_38","ind_39","ind_4","ind_40","ind_41","ind_42","ind_43","ind_44","ind_45","ind_46","ind_47","ind_48","ind_49","ind_5","ind_50","ind_51","ind_52","ind_53","ind_54","ind_55","ind_56","ind_57","ind_58","ind_59","ind_6","ind_60","ind_61","ind_62","ind_63","ind_64","ind_65","ind_66","ind_67","ind_68","ind_69","ind_7","ind_70","ind_71","ind_72","ind_73","ind_74","ind_75","ind_76","ind_77","ind_78","ind_79","ind_8","ind_80","ind_81","ind_82","ind_83","ind_84","ind_85","ind_86","ind_87","ind_88","ind_89","ind_9","ind_90","ind_91","ind_92","ind_93","ind_94","ind_95","ind_96","ind_97","ind_98","ind_99"
"solcap_snp_c2_36660",2,3,1,534726,2,3,2,1,3,2,1,3,3,3,2,2,3,2,3,2,2,1,3,2,2,3,2,2,2,4,2,3,2,2,3,3,3,3,1,2,2,2,2,4,4,3,3,3,4,3,3,2,2,3,4,2,3,3,3,2,3,4,2,3,4,3,1,2,2,2,NA,2,1,1,2,2,1,4,1,3,3,3,3,3,2,2,3,2,3,2,4,3,3,3,2,4,3,2,2,2,1,3,3,2,2,3,4,2,3,2,2,2,2,3,4,3,2,2,3,2,2,3,3,2,4,2,1,3,1,3,3,2,2,3,2,2,2,2,2,3,3,3,2,2,2,3,4,3,4,2,3,3,2,2,1,2,2,3,2,1,4,2,3,3
"solcap_snp_c2_36608",3,2,1,251032,3,2,3,3,3,4,NA,2,2,3,1,3,2,3,2,2,4,3,3,4,2,3,2,3,2,2,4,1,3,2,3,3,2,3,3,3,3,3,3,2,2,2,3,3,1,2,2,2,3,3,2,2,3,1,3,3,2,2,3,1,2,2,4,2,2,3,3,3,3,3,3,2,4,2,4,3,2,1,2,2,2,3,1,3,3,3,1,3,2,2,3,2,3,3,3,4,4,2,2,2,3,2,1,3,2,3,3,3,4,3,1,3,3,3,2,3,3,3,1,3,2,3,3,1,4,2,3,3,3,2,4,3,3,2,3,2,2,2,3,2,3,2,2,1,2,2,2,3,3,2,3,3,3,3,3,3,2,2,1,2
"solcap_snp_c1_10915",2,3,1,481195,NA,3,2,1,3,2,1,3,3,1,2,2,3,2,3,2,2,1,3,2,2,3,2,2,2,4,2,3,2,2,3,3,3,3,1,2,2,2,2,4,4,3,3,3,4,3,3,2,2,3,4,2,3,3,3,2,3,4,2,3,4,3,1,2,2,2,1,2,1,1,2,2,1,4,1,3,3,3,3,3,2,2,3,2,3,2,4,3,3,3,2,4,2,2,2,2,1,3,3,2,2,3,4,2,3,2,2,2,2,3,4,3,2,2,3,2,2,3,3,2,4,2,1,3,1,3,3,NA,2,3,2,2,2,2,2,3,3,3,2,2,2,3,4,3,4,2,3,3,2,2,2,2,2,3,2,1,4,2,3,3
"solcap_snp_c1_10930",2,1,1,309242,2,1,2,3,1,2,2,1,1,NA,1,2,1,2,1,2,2,3,1,2,2,1,2,2,2,0,2,1,2,2,1,1,1,1,3,2,2,2,2,0,0,1,1,1,0,1,1,2,2,1,0,2,1,1,1,2,1,1,2,1,0,1,3,2,2,2,3,2,3,3,2,2,3,0,3,1,1,1,1,1,2,2,1,2,1,2,0,1,1,1,2,0,2,2,2,2,3,1,1,2,2,1,0,2,1,2,2,2,3,1,0,2,2,2,1,2,2,1,1,2,0,2,3,1,3,1,1,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,0,1,0,2,1,1,2,2,2,2,2,1,2,3,0,2,1,1
"solcap_snp_c2_36658",2,1,1,269300,2,1,2,3,1,2,2,1,1,1,1,2,1,2,1,2,2,3,1,2,2,1,2,2,2,0,2,1,2,2,1,1,1,1,3,2,2,2,2,0,0,1,1,1,0,1,1,2,2,1,0,2,1,1,1,2,1,1,2,1,0,1,3,2,2,2,3,2,3,3,2,2,3,1,3,1,1,1,1,1,2,2,1,2,1,2,0,1,1,1,2,0,2,2,2,NA,3,1,1,2,2,1,0,2,1,2,2,2,3,1,0,2,3,2,1,2,2,1,1,2,0,2,3,1,3,1,1,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,0,1,1,2,1,1,2,2,2,2,2,1,2,3,0,2,1,1
"solcap_snp_c1_10918",1,2,1,496966,1,2,1,1,1,0,1,2,2,1,3,1,2,1,2,2,0,1,1,0,2,1,2,1,2,2,0,3,1,2,1,1,NA,1,1,1,1,1,1,2,2,2,1,1,3,2,NA,2,1,1,2,2,1,3,1,1,2,NA,1,3,2,2,0,2,2,1,1,1,1,1,1,2,0,2,0,1,2,2,2,2,2,1,3,1,1,1,NA,1,2,2,1,2,1,1,1,0,0,2,1,2,1,2,3,1,2,1,1,1,1,1,3,2,2,1,2,1,1,1,3,1,2,1,1,3,0,2,1,NA,1,2,0,1,1,2,1,2,2,2,1,2,1,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,2,2,3,2
"solcap_snp_c2_54797",3,2,1,817305,3,2,3,3,3,4,NA,2,2,3,1,3,2,3,2,2,4,3,3,4,2,3,2,3,2,2,4,1,3,2,3,3,2,3,3,3,3,3,3,2,2,2,3,3,1,2,2,2,3,3,2,2,3,1,3,3,2,1,3,1,2,2,4,2,2,3,3,3,3,3,3,2,4,2,4,3,2,2,2,2,2,3,1,3,3,3,1,3,2,2,3,2,2,3,3,4,4,2,3,2,3,2,1,3,2,3,3,3,3,3,1,2,2,3,2,2,3,3,1,3,2,3,3,1,4,2,3,3,3,2,4,3,3,2,3,2,2,2,3,2,3,2,2,1,2,2,2,3,3,3,3,3,3,3,3,3,2,2,1,2
"solcap_snp_c2_21236",3,2,1,2958510,NA,2,3,4,2,1,NA,3,3,2,2,2,4,2,3,3,2,3,2,1,3,2,3,3,3,2,1,4,2,2,1,1,2,2,3,2,2,2,2,3,2,3,2,2,3,2,3,3,3,2,2,3,2,4,2,3,3,3,2,4,2,3,2,3,3,1,3,3,3,3,2,3,2,2,NA,2,2,2,3,3,4,2,4,2,1,2,NA,2,3,3,3,2,3,3,2,1,3,2,3,4,2,NA,2,2,3,2,2,2,2,NA,3,3,3,2,3,3,1,1,4,2,2,2,2,4,2,2,1,3,2,3,2,2,2,3,2,3,3,3,NA,4,NA,3,2,4,3,3,2,2,2,2,3,2,2,2,3,3,2,3,4,3
"solcap_snp_c2_6683",2,2,1,1828357,2,1,2,3,1,0,NA,2,3,1,3,2,2,2,2,2,1,2,2,0,3,1,2,2,2,2,0,4,1,3,1,1,2,1,2,1,2,1,1,3,2,2,2,1,3,2,2,3,2,2,2,3,1,3,2,2,3,3,1,4,2,2,1,3,2,1,3,2,2,3,1,2,1,2,1,2,2,1,3,3,NA,1,3,2,1,1,3,1,2,3,2,2,3,2,1,0,2,2,3,NA,2,NA,2,2,3,2,1,1,2,2,3,2,3,2,2,2,1,1,3,2,1,2,1,3,1,2,1,2,1,2,1,2,2,3,1,3,2,3,2,3,2,3,2,4,2,3,2,2,1,2,2,1,2,1,2,2,2,3,4,2
"solcap_snp_c1_6114",1,0,1,3693321,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0
"solcap_snp_c2_21100",2,2,1,2591241,2,1,2,3,1,0,3,2,3,1,4,2,2,2,2,2,2,2,2,0,3,1,NA,2,2,2,0,4,1,2,1,1,2,1,2,1,2,1,1,3,2,2,2,1,3,2,2,3,2,2,2,2,1,3,2,2,3,3,1,4,2,2,1,3,2,1,3,2,2,3,1,2,1,2,1,1,2,1,3,3,3,1,3,2,1,1,3,1,2,3,2,2,3,2,1,0,2,2,3,3,2,2,1,2,3,2,1,1,2,2,3,2,3,2,2,3,1,1,3,2,1,2,1,3,1,2,1,2,1,2,1,1,2,3,1,3,2,3,2,3,2,3,2,4,2,3,2,2,1,2,2,1,2,1,2,1,2,3,4,2
"solcap_snp_c1_6108",3,4,1,3716841,3,4,4,3,4,4,3,4,3,3,3,3,4,4,4,4,3,3,3,4,3,3,3,3,4,4,4,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,4,4,3,3,3,4,3,4,4,4,3,3,4,4,3,4,4,3,3,4,4,3,4,3,3,4,4,3,4,3,4,4,3,4,3,3,4,4,3,4,4,4,4,3,3,3,4,3,3,4,4,3,4,3,3,3,4,4,3,3,3,4,4,3,3,4,4,3,3,4,3,4,4,4,4,4,3,3,4,3,4,4,3,4,4,3,4,3,3,4,3,4,3,3,3,3,3,4,4,4,3,3,4,4,3,3,4,3,4,3,3,4,3,3,4
"solcap_snp_c1_6123",2,2,1,3296081,3,2,2,3,2,1,1,3,2,2,2,2,2,1,3,1,3,2,3,1,2,1,2,2,1,2,1,3,0,3,1,1,2,2,2,0,3,0,2,3,2,2,3,2,1,NA,1,2,2,1,2,2,0,2,2,2,2,3,2,3,2,NA,1,2,1,1,1,1,2,2,1,NA,1,2,2,2,2,1,3,2,3,1,2,2,1,2,3,2,2,2,2,2,2,2,2,1,2,2,2,NA,NA,1,NA,3,2,3,2,0,1,3,3,2,2,3,1,2,1,1,2,3,2,1,1,2,1,2,1,NA,0,1,2,0,3,2,0,2,1,2,3,3,3,4,2,3,1,2,2,2,2,3,2,0,1,NA,2,2,2,2,4,2
"solcap_snp_c2_51810",2,0,1,4258210,0,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,0,1,0,1,1,1,1,0,2,1,1,1,2,0,1,1,2,1,1,2,0,2,1,1,1,1,0,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,NA,2,1,1,1,2,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,0,NA,1,0,1,0,1,2,1,0,1,2,1,0,2,1,1,1,1,1,1,1,1,2,1,1,1,NA,2,2,0,2,0,NA,2,1,2,1,0,1,0,0,2,1,2,1,1,1,1,0,1,2,1,1,1,1,1,1,0,2
"solcap_snp_c2_51791",0,1,1,4309511,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
"solcap_snp_c2_45071",3,1,1,5386765,2,1,3,1,3,3,1,2,2,NA,1,2,2,3,1,3,1,2,2,3,1,2,2,2,2,3,2,1,3,1,3,3,2,3,1,3,1,3,2,2,2,1,2,3,2,3,3,1,2,2,3,1,2,2,3,2,1,2,2,1,3,3,2,1,2,3,NA,3,1,1,2,3,2,3,2,3,2,2,2,2,1,3,2,1,2,3,2,3,2,2,2,3,1,2,2,NA,2,2,2,1,1,3,3,1,1,1,2,3,2,1,2,2,1,1,3,2,3,3,1,3,3,2,2,2,2,2,2,2,3,3,2,3,1,2,3,2,3,2,1,1,2,1,3,3,3,1,1,2,2,1,2,3,2,3,3,1,3,1,1,3
"solcap_snp_c2_27878",1,1,1,6071298,1,1,2,1,2,2,1,1,1,2,0,1,1,1,1,1,1,1,1,2,0,2,2,1,1,1,1,0,2,0,1,1,1,2,1,2,0,2,1,0,0,0,1,2,1,1,2,0,2,1,1,1,2,0,2,2,0,0,1,0,1,2,1,0,1,2,0,2,1,0,1,2,2,1,1,1,0,2,0,1,1,2,1,0,0,2,0,2,2,1,2,1,1,2,0,1,2,0,1,1,0,2,2,0,0,0,1,1,1,0,1,1,0,0,2,2,1,1,1,2,2,1,2,1,2,0,0,2,2,2,1,2,0,1,2,1,1,1,0,1,1,0,2,1,2,0,0,0,0,0,1,2,1,2,2,1,1,0,0,2
"solcap_snp_c2_56125",2,0,1,5291666,1,1,0,1,0,0,1,0,2,0,2,2,1,1,1,1,1,0,1,0,2,1,1,1,1,1,0,2,1,1,1,1,1,0,NA,1,1,1,0,1,1,0,1,0,2,NA,1,2,1,2,1,1,1,1,0,1,2,1,0,2,1,1,2,2,1,0,2,1,1,2,0,NA,1,1,1,0,1,1,1,2,1,0,1,2,1,0,1,0,1,2,1,1,2,1,0,1,1,1,2,1,1,1,0,1,2,1,0,1,2,1,1,1,2,1,1,1,1,1,1,0,0,2,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,2,1,1,2,1,1,1,1,NA,2,1,1,1,1,1,2,0,0,1,1,NA,1,NA
"solcap_snp_c1_13293",1,0,1,5505413,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1
"solcap_snp_c2_27900",2,1,1,6303660,3,1,2,1,2,2,1,1,2,2,1,2,0,2,1,2,1,1,3,2,1,2,2,3,0,2,1,1,1,2,2,2,0,2,1,1,2,1,1,1,1,2,3,2,2,2,1,1,2,2,2,1,2,1,2,2,1,1,1,1,2,2,2,1,0,2,1,1,1,1,3,1,2,2,2,1,1,2,1,2,1,2,0,1,1,2,1,2,2,2,1,2,2,NA,1,0,2,1,2,1,2,1,2,2,1,2,1,2,2,1,1,0,1,2,1,2,2,1,1,2,2,2,2,0,2,1,1,2,1,1,3,1,2,2,2,2,2,2,3,1,2,1,1,2,1,1,1,1,1,2,0,1,2,2,2,1,2,1,2,1
"solcap_snp_c2_27877",3,4,1,6071274,4,3,3,3,3,3,3,3,4,3,4,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,4,4,4,3,3,3,3,4,3,3,4,4,4,4,3,4,4,3,4,3,4,4,3,3,4,3,3,4,4,3,4,4,3,4,4,3,3,4,3,3,4,4,3,3,4,4,3,4,3,4,4,3,3,3,4,4,3,4,3,3,4,3,4,4,3,4,3,3,4,4,3,4,3,3,4,4,4,3,4,4,4,3,3,4,4,3,3,4,4,3,3,3,4,3,3,3,4,4,3,3,3,4,3,4,4,3,4,4,4,4,3,4,4,3,4,3,4,4,4,4,4,3,3,4,3,3,3,4,4,4,3
"solcap_snp_c1_13318",1,3,1,5431175,2,2,3,2,3,3,NA,3,1,1,1,1,2,2,2,2,2,3,2,3,1,2,2,2,2,2,3,1,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,1,2,2,1,2,1,2,2,2,2,3,2,1,2,3,1,2,3,1,1,2,3,1,2,2,1,2,2,2,2,2,3,2,2,2,1,2,3,2,1,2,3,2,3,2,1,2,2,1,2,2,2,2,2,1,2,NA,2,3,2,1,2,3,2,1,1,3,2,1,2,2,2,2,2,2,3,3,1,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,1,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,3,3,2,2,1,2,2
"solcap_snp_c2_48154",2,3,1,7165840,NA,3,2,3,2,2,3,3,2,2,3,2,4,2,3,2,3,3,1,2,3,2,2,1,4,2,3,3,3,2,2,2,4,2,3,3,2,3,3,3,3,2,1,2,2,2,3,3,2,2,2,3,2,3,2,2,3,3,3,3,2,2,2,3,4,2,3,3,3,3,1,3,2,2,2,3,3,2,3,2,3,2,4,3,3,2,3,2,2,2,3,2,2,2,3,4,2,2,2,3,2,NA,2,2,3,2,3,2,2,3,3,4,3,3,3,2,1,3,2,2,2,2,2,4,2,3,3,2,3,3,1,3,2,2,2,2,2,2,1,3,2,3,3,2,3,2,3,3,3,2,4,3,2,3,2,3,2,3,2,3
"solcap_snp_c2_45058",3,4,1,5347412,4,4,4,4,4,4,4,4,3,4,3,3,3,3,4,3,4,4,4,4,3,4,4,4,3,3,4,3,3,4,3,3,3,4,4,3,4,3,4,3,3,4,4,4,3,3,3,3,4,3,3,4,4,3,4,4,3,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,4,3,4,3,3,4,4,3,3,3,4,3,4,4,3,4,3,3,4,4,3,4,3,3,4,4,3,4,4,3,4,4,3,3,4,3,3,3,4,3,4,3,3,4,4,4,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,4,4,3,3,4,3
"solcap_snp_c1_12938",2,1,1,13392343,1,2,1,2,2,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,2,1,0,2,1,1,1,1,2,0,3,0,2,2,2,3,3,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,0,2,1,2,2,1,1,1,1,2,1,1,1,3,1,2,2,1,1,1,1,2,2,1,0,2,3,1,2,2,1,1,2,2,3,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,2,1,2,0,1,1,0,3,1,1,2,1,2,3,2,1,1,0,1,0,1,1,1,1,3,0,1,1,NA,1,2,1,2,3,1
"solcap_snp_c2_43973",3,2,1,13547044,2,2,2,3,2,1,1,3,3,1,3,3,4,2,4,2,2,2,3,2,3,1,2,3,2,3,2,3,1,3,2,2,2,3,2,1,4,1,2,4,3,3,3,2,4,3,2,3,2,2,3,1,1,4,2,2,3,4,2,4,3,2,2,3,2,1,3,2,2,4,2,NA,2,3,2,2,3,1,3,3,3,1,2,3,4,2,4,3,2,3,2,2,3,2,3,2,2,3,3,3,2,2,2,2,3,3,2,2,2,2,3,3,3,2,2,2,2,4,2,1,2,3,1,2,1,3,3,2,1,2,1,1,3,3,1,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,2,2,2,2,2,4,3,3,4,2
"solcap_snp_c1_8908",2,1,1,13656016,1,2,1,2,2,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,2,1,0,2,1,1,1,1,2,0,3,0,2,2,2,3,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,0,2,1,2,2,1,1,1,1,2,1,1,1,3,1,2,2,1,1,1,1,2,2,1,0,2,3,1,2,2,1,1,2,2,3,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,2,1,2,0,1,1,0,3,NA,1,2,1,2,3,2,1,1,0,1,0,1,1,1,1,3,0,1,1,1,1,2,1,2,3,1
"solcap_snp_c2_54353",0,1,1,13747285,0,1,1,0,1,1,1,1,0,NA,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
"solcap_snp_c1_14248",2,1,1,44696488,2,2,1,2,2,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2,0,3,0,2,2,2,3,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,0,2,1,2,2,2,1,1,1,2,1,1,1,3,1,2,2,1,1,1,1,1,2,1,0,2,2,1,2,2,1,1,1,2,3,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,2,1,2,0,1,1,0,3,2,1,2,1,1,3,2,1,1,0,1,0,1,1,1,1,3,0,1,1,1,1,NA,1,2,3,1
"solcap_snp_c2_53708",0,2,1,44890351,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,2,1,1,1,2,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,2,2,1,2,1,1,0,1,2,0,1,1,0,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,0,2,NA,0,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,0,1,1,2,0,1,1,1,1,1,0,2,0,2,1,0,1,1,1,1,1,1,1,2,2,2,1,2,1,1,0,1,1,1,0,1,0
"solcap_snp_c2_45395",4,3,1,39529256,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,3,3,4,3,4,4,3,4,3,3,3,4,4,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,4,3,4,3,4,4,3,3,3,3,3,3,4,3,4,4,3,4,4,4,4,3,3,3,4,4,3,4,4,4,4,3,3,3,4,4,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,3,3,4,4,4,4,4,4,4,4,3,4,3,3,4,3,4,4,4,3,3,4,3,3,4,4,4,4,3,4,4,3,4,4,4,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,4,4,4,3,3,4,4,3,4
"solcap_snp_c2_49042",2,0,1,43330828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,2,0,1,1,2,1,1,2,0,2,1,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,NA,2,1,1,0,2,0,1,1,1,1,1,2,1,1,1,2,1,0,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,NA,1,1,1,0,1,1,1,2,1,2,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,0,1,1,1,1,1,0,1,1,1,2,1,2,1,1,1,1,0,2,2,1,2,1,1,1,1,0,2
"solcap_snp_c1_13430",1,3,1,59363361,NA,1,2,1,2,2,1,1,2,2,2,2,2,3,2,3,2,1,2,2,3,2,2,2,2,3,1,3,2,2,3,2,2,3,2,3,2,3,1,2,2,1,2,2,2,2,2,2,3,3,3,2,2,3,2,3,3,2,2,2,3,1,2,2,2,2,3,2,2,2,3,3,1,3,1,1,2,2,2,3,1,2,2,3,1,2,2,1,2,3,2,3,3,1,3,3,1,2,3,1,2,NA,2,2,2,1,1,2,3,2,1,1,2,2,1,1,2,2,2,2,2,3,2,2,2,2,3,NA,3,2,2,3,2,3,2,2,2,3,1,1,3,3,NA,3,3,3,3,2,3,1,3,3,3,2,2,3,3,2,2,2
"solcap_snp_c2_54811",4,2,1,46271054,3,4,3,3,4,3,4,4,3,3,4,3,3,3,3,3,3,4,3,2,3,3,2,3,4,2,4,2,2,3,3,3,4,2,4,3,3,3,4,3,4,4,3,4,3,3,3,4,2,3,2,3,3,3,2,3,3,3,3,4,2,3,3,3,3,3,4,3,3,3,3,3,3,2,4,4,4,3,3,2,3,3,4,3,3,2,3,3,2,2,3,3,2,3,3,3,3,3,2,3,4,3,3,4,4,4,4,3,2,4,3,3,4,3,3,4,3,3,2,3,2,2,3,3,3,4,3,3,3,2,3,3,4,3,3,3,3,2,3,3,2,3,2,3,2,3,3,3,3,4,3,3,3,3,2,NA,3,3,4,3
