"snp_name","P1","P2","sequence","sequence_position","ind_1","ind_10","ind_100","ind_101","ind_102","ind_103","ind_104","ind_105","ind_106","ind_107","ind_108","ind_109","ind_11","ind_110","ind_111","ind_112","ind_113","ind_114","ind_115","ind_116","ind_117","ind_118","ind_119","ind_12","ind_120","ind_121","ind_122","ind_123","ind_124","ind_125","ind_126","ind_127","ind_128","ind_129","ind_13","ind_130","ind_131","ind_132","ind_133","ind_134","ind_135","ind_136","ind_137","ind_138","ind_139","ind_14","ind_140","ind_141","ind_142","ind_143","ind_144","ind_145","ind_146","ind_147","ind_148","ind_149","ind_15","ind_150","ind_151","ind_152","ind_153","ind_154","ind_155","ind_156","ind_157","ind_158","ind_159","ind_16","ind_160","ind_17","ind_18","ind_19","ind_2","ind_20","ind_21","ind_22","ind_23","ind_24","ind_25","ind_26","ind_27","ind_28","ind_29","ind_3","ind_30","ind_31","ind_32","ind_33","ind_34","ind_35","ind_36","ind_37","ind_38","ind_39","ind_4","ind_40","ind_41","ind_42","ind_43","ind_44","ind_45","ind_46","ind_47","ind_48","ind_49","ind_5","ind_50","ind_51","ind_52","ind_53","ind_54","ind_55","ind_56","ind_57","ind_58","ind_59","ind_6","ind_60","ind_61","ind_62","ind_63","ind_64","ind_65","ind_66","ind_67","ind_68","ind_69","ind_7","ind_70","ind_71","ind_72","ind_73","ind_74","ind_75","ind_76","ind_77","ind_78","ind_79","ind_8","ind_80","ind_81","ind_82","ind_83","ind_84","ind_85","ind_86","ind_87","ind_88","ind_89","ind_9","ind_90","ind_91","ind_92","ind_93","ind_94","ind_95","ind_96","ind_97","ind_98","ind_99"
"solcap_snp_c2_20507",1,1,1,67223736,NA,0,2,1,1,2,0,1,1,2,0,0,1,0,2,0,1,1,2,1,0,1,1,2,1,1,1,2,0,1,2,2,0,1,0,0,1,1,1,2,2,0,2,0,1,2,1,0,1,1,2,2,0,2,2,1,0,1,1,1,2,2,2,0,0,2,0,1,2,0,0,NA,2,2,1,1,1,1,0,0,1,0,0,0,1,1,2,0,1,0,0,2,0,0,2,0,2,2,1,0,0,NA,NA,0,1,1,1,2,1,0,1,1,0,1,2,0,2,1,1,2,1,1,2,1,2,1,0,2,1,1,1,1,0,1,1,1,0,1,2,0,1,1,0,0,2,2,0,1,2,2,1,1,1,0,2,0,1,1,2,2
"solcap_snp_c2_13766",4,3,1,67896690,3,3,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3,4,4,4,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,4,4,4,3,3,3,4,4,3,3,3,3,3,4,4,3,4,4,3,4,3,3,3,3,3,3,3,4,4,4,3,4,3,3,4,4,3,4,4,3,3,4,4,4,4,4,3,3,4,3,3,3,3,4,3,3,3,3,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4,4,3,4,3,4,3
"solcap_snp_c2_49451",0,1,1,68416146,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1
"solcap_snp_c2_20506",3,3,1,67223618,3,3,3,4,3,3,4,3,4,3,3,4,4,4,2,3,2,2,2,4,4,4,4,2,2,4,2,3,3,3,3,2,3,4,3,4,3,4,2,2,2,3,2,3,3,2,3,3,4,4,3,4,3,3,3,3,4,2,2,2,3,3,2,3,3,2,3,4,3,3,4,4,2,3,2,2,2,2,3,3,2,4,4,4,2,4,2,3,4,4,3,3,4,3,3,4,3,3,4,4,3,2,3,3,2,2,2,3,2,3,2,2,4,3,3,3,3,2,4,3,3,4,3,3,3,2,4,4,4,4,4,2,3,4,2,4,3,4,2,4,4,4,4,4,3,3,4,3,2,2,4,4,3,4,3,3,4,3,3,2
"solcap_snp_c1_6518",2,2,1,67605601,NA,2,2,2,3,2,NA,3,2,2,2,3,2,3,0,3,2,2,1,2,3,2,3,1,2,2,2,2,3,1,2,1,3,2,3,4,2,3,2,1,1,2,1,3,1,0,2,2,2,3,2,1,2,2,2,3,3,2,2,1,2,2,1,2,2,1,1,3,2,2,3,2,0,2,2,2,2,2,3,2,2,3,4,3,1,2,1,2,2,3,3,2,3,2,1,4,2,1,3,4,NA,1,3,3,2,1,2,2,2,3,2,1,3,3,1,3,1,2,2,2,3,2,2,3,1,2,4,1,3,2,3,2,3,3,NA,2,2,2,0,3,2,3,4,3,2,2,3,3,1,0,2,2,1,4,2,NA,3,2,1,NA
"solcap_snp_c1_6501",1,0,1,67459562,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0
"solcap_snp_c1_14044",4,3,1,68529607,3,3,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3,4,4,4,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,4,4,4,3,4,4,4,4,3,3,3,3,4,3,3,3,3,3,4,4,3,4,4,3,4,3,3,3,3,3,3,3,4,4,4,3,4,3,3,4,3,3,4,4,3,3,4,4,4,4,4,3,3,4,3,3,3,3,4,3,3,3,3,4,4,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,4,4,3,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4,4,3,4,3,4,3
"solcap_snp_c2_20521",3,2,1,67293276,3,2,2,2,2,3,1,2,3,2,3,1,3,1,4,2,2,2,3,3,2,3,2,4,3,3,2,2,2,3,3,3,2,3,2,1,3,2,3,4,3,2,3,2,4,4,3,2,3,2,3,3,2,3,2,2,2,3,2,3,3,2,4,3,2,3,4,2,2,3,2,2,4,3,3,2,3,2,2,3,2,1,1,1,3,2,4,2,2,2,2,3,2,2,4,1,3,3,2,NA,2,3,1,2,3,3,2,2,3,2,2,3,2,1,3,2,3,3,2,2,1,2,2,2,3,3,1,3,2,2,2,2,2,2,3,3,3,3,4,2,3,2,2,1,3,3,2,1,4,4,2,3,3,1,2,3,2,3,3,3
"solcap_snp_c2_52484",1,2,1,68069976,3,2,1,2,0,1,1,0,2,1,2,1,2,1,3,1,1,1,2,2,1,2,1,2,1,2,1,1,1,3,1,2,1,2,1,0,2,1,1,2,2,2,2,1,3,3,1,2,2,1,1,3,2,0,1,0,1,1,1,2,1,1,2,2,3,2,3,1,1,2,1,NA,3,1,1,1,1,1,1,2,1,1,0,1,2,2,2,2,2,1,1,1,1,2,2,0,1,2,1,0,1,NA,0,1,1,2,1,1,1,1,1,2,1,0,2,1,2,1,2,1,0,2,1,0,2,1,0,3,1,2,1,1,1,NA,2,2,2,2,3,1,2,1,0,1,1,1,1,0,2,3,2,2,3,0,1,1,1,2,2,2
"solcap_snp_c2_52492",3,2,1,67969508,NA,2,3,2,4,3,2,4,2,3,2,3,2,3,1,3,3,3,2,2,3,2,3,2,3,2,3,3,3,1,3,2,3,2,3,4,2,3,3,2,2,2,2,3,1,1,2,2,2,3,3,1,2,4,3,4,3,3,3,2,3,3,2,2,1,2,1,3,3,2,3,2,1,3,3,3,3,3,3,2,3,NA,4,3,2,2,2,2,2,3,3,3,3,2,2,4,3,2,3,4,3,2,4,3,3,2,3,3,3,3,3,2,3,4,2,3,2,3,2,3,4,2,3,4,2,3,4,NA,3,2,3,3,3,3,2,2,2,2,1,3,2,3,4,3,3,3,3,4,2,1,2,2,1,4,3,3,3,2,2,2
"solcap_snp_c2_17592",2,0,1,69809943,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,1,0,1,2,1,0,2,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,NA,2,1,1,1,2,0,1,1,1,1,1,2,1,1,1,2,1,0,1,0,1,0,1,2,1,1,1,1,NA,1,1,2,2,NA,NA,1,2,1,0,1,1,1,2,1,0,2,1,1,2,0,1,1,1,1,1,1,1,0,1,2,1,2,1,2,1,2,2,0,1,1,0,0,1,1,2,2,1,1,1,1,1,1,0,2,1,1,2,2,1,2,2,0,2
"solcap_snp_c1_15579",1,2,1,70341165,1,2,1,2,2,1,NA,2,2,1,3,3,2,3,1,0,1,1,0,2,3,2,1,0,1,2,1,2,1,1,1,0,1,2,1,2,0,1,1,0,0,2,0,1,1,1,1,2,2,1,1,1,2,2,1,2,2,1,1,2,0,1,1,2,1,0,1,1,2,2,3,1,1,1,1,1,1,1,1,2,1,3,2,0,2,2,1,2,2,2,1,1,3,1,0,2,1,2,1,2,0,0,2,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,2,2,1,2,2,1,2,1,1,2,1,1,1,1,2,2,2,2,1,3,2,1,2,3,1,1,2,1,0,1,0,2,1,2,1,1,1,0,2,0
"solcap_snp_c2_12217",1,0,1,72051456,0,0,1,0,1,1,0,1,0,NA,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"solcap_snp_c2_12076",1,2,1,71090664,3,1,1,1,1,2,0,1,2,1,2,0,2,1,2,3,1,1,2,1,1,2,2,3,2,2,1,0,2,2,2,2,2,2,2,1,3,2,2,3,2,1,2,2,3,2,2,1,3,2,2,2,1,0,1,2,2,2,1,1,3,1,3,2,2,2,NA,2,1,2,1,2,2,2,2,1,2,1,2,2,1,0,1,2,2,1,2,1,1,2,1,2,1,NA,3,1,1,1,2,0,NA,NA,0,2,2,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,0,1,1,1,1,2,1,2,2,1,2,1,2,2,1,2,2,1,2,1,2,2,2,0,2,2,2,1,3,3,3,2,2,1,2,NA,2,3,1,3
"solcap_snp_c1_5656",1,0,1,70562884,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,NA,0,0,1,0,1,1,1,1,NA,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,NA,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1
"solcap_snp_c2_12123",2,2,1,71449958,NA,NA,2,2,NA,2,2,NA,2,2,2,NA,2,2,2,0,2,2,1,2,NA,2,1,1,2,2,2,NA,1,1,2,1,1,2,NA,2,0,1,2,0,1,3,1,1,1,2,1,NA,1,1,2,1,2,4,2,1,2,2,2,NA,1,2,1,2,1,1,1,2,2,2,NA,NA,NA,2,2,2,2,2,1,2,NA,NA,2,1,2,2,2,NA,NA,2,1,2,NA,1,1,NA,2,2,1,2,0,0,NA,1,2,NA,2,2,2,1,2,3,2,2,2,1,NA,2,2,2,NA,2,NA,NA,NA,2,2,NA,1,2,2,2,1,1,NA,2,2,NA,2,NA,2,2,2,NA,2,2,2,2,1,2,0,2,1,2,1,1,1,0,NA,0
"solcap_snp_c1_3867",1,2,1,71239298,3,0,1,1,1,2,0,1,2,1,2,0,2,1,2,3,1,1,2,1,1,2,2,3,2,2,1,0,2,2,2,2,2,2,2,1,3,2,2,3,2,1,2,2,3,2,2,1,3,2,2,2,1,0,1,3,2,2,1,1,3,1,3,2,2,2,3,2,1,2,1,2,2,2,2,1,2,1,2,2,1,0,1,2,2,1,2,1,1,2,1,2,1,2,3,1,1,1,2,0,3,3,0,2,2,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,0,1,1,1,1,2,1,2,2,1,2,1,2,2,1,2,2,1,2,1,2,1,1,0,2,2,2,1,3,3,3,2,2,1,2,3,2,3,1,3
"solcap_snp_c2_31820",1,0,1,72528671,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
"solcap_snp_c1_3894",1,2,1,71421320,3,0,1,1,1,2,0,1,2,2,2,0,2,1,2,3,1,1,2,1,1,2,2,3,2,2,1,0,2,2,2,2,2,2,2,1,3,2,2,3,2,1,2,2,3,2,2,1,3,2,2,2,1,0,1,3,2,2,1,1,3,1,3,2,2,2,3,2,1,2,1,2,2,2,2,1,2,1,2,2,1,0,1,2,2,1,2,1,1,2,1,2,1,2,3,1,1,1,2,0,3,3,0,2,2,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,0,1,1,1,1,2,1,2,2,1,2,1,2,2,1,2,2,1,2,1,2,1,1,0,2,2,2,1,3,2,3,2,2,1,2,NA,2,3,1,3
"solcap_snp_c2_12216",2,0,1,72051429,1,0,1,0,2,2,0,2,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,2,2,1,1,1,1,0,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,0,1,1,2,0,0,1,1,2,1,2,1,1,2,1,0,1,0,1,NA,1,0,1,1,1,1,2,2,1,2,1,1,1,1,0,1,1,2,0,1,1,1,1,0,2,1,1,2,1,1,0,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,0,1,1,0,1,2,1,2,1,0,1,0,2,1,0,1,1,1,1,1,1,1,1,1,1,0,2,2,1,1,2,1,1,1,0,1,1,1,1,1,1,1
"solcap_snp_c2_2424",0,1,1,76960116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
"solcap_snp_c2_2505",0,1,1,77350779,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
"solcap_snp_c2_31821",1,0,1,72531263,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,NA,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1
"solcap_snp_c2_14274",3,4,1,74061621,4,4,4,4,3,3,4,3,3,4,3,4,3,4,3,3,4,3,4,4,3,3,3,3,3,3,4,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,4,3,3,3,4,4,4,4,3,3,3,3,4,3,4,3,4,4,4,3,3,4,3,3,3,4,3,3,4,3,4,3,3,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,4,4,3,3,3,3,4,3,3,4,4,3,3,3,4,4,3,4,3,3,3,3,4,3,4,4,4,3,4,3,3,4,3,4,3,4,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,3,4,3
"solcap_snp_c2_14365",2,0,1,74688262,1,1,2,1,1,1,1,1,1,2,0,1,0,1,0,0,2,1,2,1,0,1,1,1,1,1,2,2,1,1,1,2,1,0,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,0,1,1,2,0,0,1,0,0,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,0,1,1,0,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,2,1,1,0,1,1,1,2,1,2,1,1,0,1,1,1,1,1,2,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,2,1,1,1,0,1,1,2,0,1,1,1,1
"solcap_snp_c1_594",1,1,1,76480594,2,1,1,1,0,0,1,0,0,NA,1,1,1,1,2,2,1,1,1,1,1,0,0,1,1,0,1,0,1,2,0,1,1,1,2,0,1,1,1,1,1,1,1,1,2,2,0,2,1,0,0,1,2,1,0,1,2,0,1,2,1,0,2,2,2,1,2,1,1,2,1,0,2,0,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,0,1,0,1,0,0,1,0,0,1,1,0,1,2,1,1,0,1,1,2,2,1,0,0,1,1,1,1,1,0,1,0,0,1,2,0,NA,0,1,0,1,2,0,2,1,2,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,2,0,0,1,0,1,1,1
"solcap_snp_c1_758",1,1,1,77526728,2,1,1,1,0,0,1,0,0,NA,2,1,1,1,2,2,1,1,1,1,1,0,0,1,1,0,1,0,1,2,0,1,1,1,2,0,1,1,1,1,0,1,1,1,2,2,0,2,1,0,0,1,2,1,0,1,2,0,1,2,1,0,2,2,2,1,2,1,1,2,1,0,2,0,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,2,0,1,0,2,0,0,1,0,0,1,1,0,1,2,1,1,0,1,1,2,2,1,0,0,1,1,1,1,1,0,1,0,0,1,2,0,NA,0,1,0,1,2,0,1,1,2,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,2,0,0,1,0,1,1,1
"solcap_snp_c2_16466",2,4,1,75749019,3,3,2,3,3,3,NA,3,3,3,4,3,4,3,4,4,2,3,2,3,4,3,3,3,3,3,2,2,3,3,3,2,3,4,3,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2,4,3,3,2,4,4,3,4,4,3,3,3,3,3,3,2,3,3,2,3,3,2,3,3,3,2,3,4,3,3,4,3,3,NA,2,3,3,3,2,3,NA,3,3,3,2,3,3,3,3,3,3,2,3,3,4,3,3,3,2,3,2,3,3,4,3,3,3,3,3,2,3,3,3,4,4,3,3,4,3,3,3,4,3,3,4,2,3,3,3,4,3,3,2,4,3,3,3,3
"solcap_snp_c1_4617",0,2,1,74355434,2,0,1,1,0,1,0,0,1,1,NA,0,1,1,2,2,1,1,2,1,0,1,1,2,1,1,1,0,1,2,1,2,1,1,1,0,2,1,1,2,2,1,1,1,2,2,1,1,2,1,1,2,1,0,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,0,NA,2,1,1,1,1,1,1,1,1,0,0,2,1,1,NA,1,1,1,1,1,0,1,2,0,1,1,1,1,NA,NA,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,2,1,1,1,1,1,1,1,1,1,1,2,0,1,0,0,0,1,1,1,1,2,1,2,1,2,0,1,1,1,2,1,2
"solcap_snp_c2_7328",4,3,1,79955769,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,3,4,4,4,3,4,4,3,3,4,3,3,3,4,3,3,3,3,3,4,4,3,4,4,4,4,4,3,3,3,3,3,3,4,4,3,3,4,3,3,4,3,3,4,4,4,3,4,4,4,4,4,3,3,4,3,3,4,4,4,3,3,3,3,3,4,4,3,4,3,4,3,3,4,4,4,4,3,4,4,3,4,4,3,3,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,3,4,3,4,3,4,4,3,4,3,4,3
"solcap_snp_c2_16369",0,2,1,75164058,2,0,1,1,0,1,0,0,1,1,2,0,1,1,2,2,1,1,2,1,0,1,1,2,1,1,1,0,1,2,1,2,1,1,1,0,2,1,1,2,2,1,1,1,2,2,1,1,2,1,1,2,1,0,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,0,0,2,1,1,1,1,1,1,1,1,0,0,2,1,1,NA,1,1,1,1,1,0,1,2,0,1,1,1,1,2,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,2,1,1,1,1,1,NA,1,1,1,1,2,0,1,0,0,0,1,1,1,1,2,1,2,1,2,0,1,1,1,2,1,2
"solcap_snp_c1_2520",1,1,1,79487485,2,1,1,1,0,0,1,0,0,1,1,1,1,1,2,1,1,1,1,1,1,0,0,1,1,0,1,0,1,2,0,1,2,1,2,0,1,1,1,2,0,1,1,1,2,2,0,2,1,0,0,1,2,1,0,1,2,0,1,2,1,0,2,2,2,1,NA,1,1,2,0,0,1,0,0,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,0,1,0,2,0,0,1,0,0,1,1,0,1,2,1,0,0,1,1,2,2,1,0,0,1,1,1,1,1,0,1,0,0,1,2,0,1,1,1,0,1,2,0,1,1,2,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"solcap_snp_c2_7245",1,1,1,79679433,2,1,1,1,0,0,1,0,0,2,1,1,1,1,2,1,1,1,1,1,1,0,0,1,1,0,1,0,1,2,0,1,2,1,2,0,1,1,1,2,0,1,1,1,2,2,0,2,1,0,0,1,2,1,0,1,2,0,1,2,1,0,NA,2,2,1,2,1,1,2,0,0,1,0,0,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,0,1,0,2,0,0,1,0,0,1,1,0,1,2,1,0,0,1,1,2,2,1,0,0,1,1,1,1,1,0,1,0,0,1,2,0,NA,1,1,0,1,2,0,1,1,2,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"solcap_snp_c2_5039",4,3,1,80669402,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,4,3,3,4,3,3,4,3,3,4,4,4,3,4,4,3,3,4,3,3,3,4,3,3,3,3,3,4,4,3,4,4,4,4,4,3,3,3,3,3,3,4,4,3,3,4,3,3,4,3,3,4,4,4,3,4,4,4,4,4,3,3,4,3,3,4,4,4,3,3,3,3,3,4,4,3,4,3,4,3,3,4,4,4,4,3,4,4,3,4,4,3,3,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,3,4,3,4,3,4,4,3,4,3,4,3
"solcap_snp_c2_5078",1,1,1,80592039,2,1,1,1,0,0,1,0,0,1,NA,1,1,1,2,1,1,1,1,1,1,0,0,1,1,0,1,0,1,2,0,1,2,1,2,0,1,1,1,2,0,1,1,1,2,2,0,1,1,0,0,1,2,1,0,1,2,0,1,2,1,0,2,2,2,1,2,1,1,2,0,0,1,0,0,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,0,1,0,2,0,0,1,0,0,1,1,0,1,2,1,0,0,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,0,1,2,0,1,1,1,0,1,2,0,1,1,2,1,1,1,0,0,1,0,1,0,1,1,2,1,1,1,1,0,1,1,0,1,1,1
"solcap_snp_c2_9988",4,3,1,81013079,3,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,3,3,3,4,4,4,4,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,3,3,4,3,3,4,3,3,4,3,3,4,4,4,3,4,4,3,3,4,3,3,3,4,3,3,3,3,3,4,4,3,4,4,4,4,4,3,3,3,3,3,3,4,4,3,3,4,3,3,4,3,3,4,4,4,3,4,4,4,4,4,3,3,4,3,3,4,4,4,3,3,3,3,3,4,4,3,4,3,4,3,3,4,4,4,4,3,4,4,3,4,4,3,3,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,3,4,3,4,3,4,4,3,4,3,3,3
"solcap_snp_c2_2463",2,2,1,77190863,3,1,2,2,1,2,1,1,2,2,2,1,3,2,4,4,1,2,2,2,2,2,2,3,2,2,1,0,2,3,2,2,2,3,2,1,3,2,2,3,2,2,1,2,4,3,2,2,3,2,2,3,2,1,2,3,3,2,2,3,3,1,4,2,3,1,4,3,2,2,2,NA,3,2,2,3,2,1,2,2,1,1,1,2,2,2,3,1,2,3,2,2,2,1,3,1,1,2,2,2,2,3,0,2,2,2,1,2,2,2,2,2,2,1,2,2,3,2,2,2,0,2,1,1,2,3,1,4,2,2,2,1,2,2,2,3,3,2,3,2,2,1,1,1,2,1,3,1,3,2,3,3,3,1,1,NA,2,3,2,3
"solcap_snp_c2_2201",2,2,1,77738922,3,1,2,2,1,2,1,1,2,2,2,1,3,2,4,4,1,2,2,2,2,2,2,3,2,2,1,0,2,3,2,2,2,3,2,1,3,2,2,3,2,2,1,2,4,3,2,2,3,2,2,3,2,1,2,3,3,2,2,3,3,1,4,2,3,1,4,3,2,2,2,1,4,2,2,3,3,1,2,2,1,1,1,2,2,2,3,1,2,3,2,2,2,1,3,1,1,2,2,2,2,3,0,2,2,2,1,2,2,2,2,2,2,1,2,2,3,2,2,2,0,2,1,1,2,3,1,4,2,2,2,1,2,2,2,3,3,2,3,2,2,1,1,1,2,1,3,1,3,2,3,3,3,1,1,3,2,3,2,3
"solcap_snp_c1_5286",3,4,1,75477570,3,3,4,3,4,4,3,4,4,3,3,3,3,3,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,3,4,4,4,4,4,4,3,3,4,3,4,4,4,3,3,3,4,4,3,4,4,3,4,4,3,3,3,4,3,3,3,3,3,4,3,4,4,3,4,4,4,4,4,3,3,4,3,3,3,4,3,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,3,3,4,4,4,4,3,4,3,4,4,3,4,4,3,3,4,3,4,3,4,4,3,4,3,3,3,3,4,3,4,4,4,3,4,4,3,4,4,3,4,3,3,4,4,4,4,4,3,4
