"snp_name","P1","P2","sequence","sequence_position","ind_1","ind_10","ind_100","ind_101","ind_102","ind_103","ind_104","ind_105","ind_106","ind_107","ind_108","ind_109","ind_11","ind_110","ind_111","ind_112","ind_113","ind_114","ind_115","ind_116","ind_117","ind_118","ind_119","ind_12","ind_120","ind_121","ind_122","ind_123","ind_124","ind_125","ind_126","ind_127","ind_128","ind_129","ind_13","ind_130","ind_131","ind_132","ind_133","ind_134","ind_135","ind_136","ind_137","ind_138","ind_139","ind_14","ind_140","ind_141","ind_142","ind_143","ind_144","ind_145","ind_146","ind_147","ind_148","ind_149","ind_15","ind_150","ind_151","ind_152","ind_153","ind_154","ind_155","ind_156","ind_157","ind_158","ind_159","ind_16","ind_160","ind_17","ind_18","ind_19","ind_2","ind_20","ind_21","ind_22","ind_23","ind_24","ind_25","ind_26","ind_27","ind_28","ind_29","ind_3","ind_30","ind_31","ind_32","ind_33","ind_34","ind_35","ind_36","ind_37","ind_38","ind_39","ind_4","ind_40","ind_41","ind_42","ind_43","ind_44","ind_45","ind_46","ind_47","ind_48","ind_49","ind_5","ind_50","ind_51","ind_52","ind_53","ind_54","ind_55","ind_56","ind_57","ind_58","ind_59","ind_6","ind_60","ind_61","ind_62","ind_63","ind_64","ind_65","ind_66","ind_67","ind_68","ind_69","ind_7","ind_70","ind_71","ind_72","ind_73","ind_74","ind_75","ind_76","ind_77","ind_78","ind_79","ind_8","ind_80","ind_81","ind_82","ind_83","ind_84","ind_85","ind_86","ind_87","ind_88","ind_89","ind_9","ind_90","ind_91","ind_92","ind_93","ind_94","ind_95","ind_96","ind_97","ind_98","ind_99"
"solcap_snp_c2_2508",2,2,1,77353050,3,1,2,2,1,2,1,1,2,2,2,1,3,2,4,4,1,2,2,2,2,2,2,3,2,2,1,0,2,3,2,2,2,3,2,1,3,2,2,3,2,2,1,2,4,3,2,2,3,2,2,3,2,1,2,3,3,2,2,3,3,1,4,2,3,1,4,3,2,2,2,NA,3,2,2,3,3,1,2,2,1,1,1,2,2,2,3,1,2,3,2,2,2,1,3,1,1,2,2,2,2,3,0,2,2,2,1,2,2,2,2,2,2,1,2,2,3,2,2,2,0,2,1,1,2,3,1,4,2,2,2,1,2,2,2,3,3,2,3,2,2,1,1,1,2,1,3,1,3,2,3,3,3,1,1,3,2,3,2,3
"solcap_snp_c1_16435",1,0,1,76304406,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0
"solcap_snp_c2_7208",3,2,1,79456001,3,1,2,2,2,3,1,2,3,3,NA,1,3,2,4,4,2,3,3,2,2,3,2,3,3,2,2,1,2,3,3,3,3,3,NA,1,3,2,3,4,3,3,2,2,4,4,3,NA,4,2,3,3,2,2,2,4,3,3,2,4,4,3,4,3,3,2,4,3,2,2,2,2,3,2,3,3,3,2,2,2,2,1,2,3,3,2,4,2,3,3,2,3,2,1,3,NA,2,2,2,2,2,3,1,2,2,3,1,2,3,NA,2,3,2,2,3,3,2,3,2,2,1,2,2,2,2,3,2,4,2,2,3,1,2,NA,2,3,3,3,4,2,3,1,1,2,3,2,3,2,4,3,3,3,3,1,2,NA,2,3,3,3
"solcap_snp_c2_2354",2,2,1,78430745,1,3,2,2,3,2,2,3,2,2,2,3,1,2,0,0,3,2,2,2,2,2,2,1,2,2,3,4,2,1,2,2,2,1,2,3,1,2,2,1,2,2,3,2,0,1,1,2,1,2,2,1,2,3,2,1,1,2,2,1,1,3,0,2,1,3,0,1,2,2,3,2,0,2,2,1,1,2,2,2,NA,NA,3,2,2,2,1,NA,2,1,2,2,2,3,1,NA,3,2,2,2,2,1,4,2,2,2,4,2,1,2,2,2,2,3,2,2,2,2,2,2,4,2,3,3,2,1,3,0,2,2,2,3,2,NA,2,1,1,2,1,2,NA,3,3,3,2,3,1,3,1,2,1,1,2,3,3,1,2,1,2,1
"solcap_snp_c2_50483",2,2,1,78757327,3,1,2,2,1,2,1,1,2,2,2,1,3,2,4,4,1,2,2,2,2,2,2,3,2,2,1,0,2,3,2,2,2,3,2,1,3,2,2,3,2,2,1,2,4,3,3,2,3,2,2,3,2,1,2,3,3,2,2,3,3,1,4,2,3,1,4,3,2,2,1,2,4,2,2,3,3,2,2,2,1,1,1,2,2,2,3,1,2,3,2,2,2,1,3,1,1,2,2,2,2,NA,0,2,2,2,0,2,3,2,2,2,2,1,2,3,2,2,2,2,0,2,1,1,2,3,1,4,2,2,2,1,2,2,2,3,3,2,3,2,2,1,1,1,2,1,3,1,3,2,3,3,2,1,1,NA,2,3,2,3
"solcap_snp_c1_15872",2,2,1,78928170,3,1,2,2,1,2,1,1,2,2,2,1,3,2,4,4,1,2,2,2,2,2,2,3,2,2,1,0,2,3,2,2,2,3,2,1,3,2,2,3,2,2,1,2,4,3,3,2,3,2,2,3,2,1,2,3,3,2,2,3,3,1,4,2,3,1,4,3,2,2,1,2,4,2,2,3,3,2,2,2,1,1,1,2,2,2,3,1,2,3,2,2,2,1,3,1,1,2,2,2,2,3,0,2,2,2,0,2,3,2,2,2,2,1,2,3,2,2,2,2,0,2,1,1,2,3,1,4,2,2,2,1,2,2,2,3,3,2,3,2,2,1,1,2,2,1,3,1,3,2,3,3,2,1,1,NA,2,3,2,3
"solcap_snp_c2_7053",2,2,1,80228512,2,4,3,3,2,1,4,2,1,2,3,4,2,3,1,1,2,1,1,3,3,1,2,1,1,2,2,3,2,2,1,1,2,2,3,3,1,3,1,1,1,1,2,2,1,1,1,3,0,2,1,2,3,3,2,0,2,1,2,1,0,1,1,2,2,2,NA,2,3,3,2,2,2,2,1,2,2,3,2,2,2,4,3,1,2,3,1,2,2,2,3,1,3,3,2,2,2,3,2,2,2,1,3,2,3,2,3,2,1,2,3,2,2,2,1,1,3,1,3,2,2,3,2,2,3,2,2,NA,2,3,1,3,3,2,2,3,2,2,0,3,1,3,3,2,1,2,2,3,1,2,1,2,1,3,3,1,2,1,2,1
"solcap_snp_c1_2484",3,4,1,79157311,3,3,3,3,4,4,3,4,4,4,4,3,4,3,4,4,3,4,3,3,4,4,3,3,4,3,3,3,3,3,4,3,4,4,3,3,3,3,4,4,4,4,3,3,4,4,4,3,4,3,4,3,3,4,3,4,4,4,3,4,4,4,4,4,3,3,4,4,3,3,4,4,4,3,4,3,4,3,3,3,3,3,3,3,4,3,4,3,4,4,3,4,4,3,3,3,3,3,3,3,NA,3,3,3,3,4,3,3,4,3,3,4,3,3,4,4,4,4,3,3,3,3,3,4,3,4,3,4,3,3,4,NA,3,3,3,4,4,4,4,4,4,3,3,3,4,3,4,3,4,4,3,4,3,3,3,4,3,3,4,3
"solcap_snp_c2_9722",2,2,1,80835882,1,3,2,2,3,2,2,3,2,2,3,3,2,1,1,1,2,2,1,2,3,2,1,0,2,1,2,3,1,1,2,1,2,2,2,2,0,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,4,1,1,2,2,1,2,1,3,1,3,1,2,NA,2,2,2,3,2,2,1,1,1,2,2,1,1,2,NA,4,1,3,2,2,2,3,2,2,2,4,2,1,1,2,2,1,1,0,0,3,1,2,3,3,1,1,1,2,3,1,2,2,1,3,2,2,1,2,2,2,3,2,2,3,2,1,2,2,1,2,1,1,3,2,3,1,3,2,2,3,2,2,2,2,2,1,3,0,2,1,2,2,NA,1,0,3,0
"solcap_snp_c1_601",3,4,1,78168030,4,4,4,4,3,3,4,3,3,3,4,4,4,4,4,4,3,3,3,4,4,3,4,4,3,4,3,3,4,4,3,3,3,4,4,4,4,4,3,3,3,3,3,4,4,3,4,4,3,4,3,4,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,3,4,3,3,3,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,3,3,4,4,4,4,3,4,3,3,4,4,3,4,4,3,4,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,3,4,4,4,3,3,4,3,3,3,4,4,3,4,3,4,4,4,3,4
"solcap_snp_c1_3275",0,2,1,81750527,0,2,1,1,2,1,1,2,1,2,2,2,1,1,0,0,1,1,0,1,2,1,1,0,1,1,1,2,1,0,1,0,1,1,1,2,0,1,1,0,1,1,1,2,0,0,1,1,0,1,2,0,1,2,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,2,2,1,1,1,0,1,1,1,1,0,NA,2,0,1,1,0,1,1,1,1,1,1,2,0,1,1,1,1,1,0,0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,0,2,1,2,2,1,1,1,1,1,0,1,0,1,1,2,1,1,1,0,0,0
"solcap_snp_c1_3234",4,2,1,81927346,4,2,3,3,2,3,NA,2,3,2,2,2,3,3,4,4,3,3,4,3,2,3,3,4,3,3,3,2,3,4,3,4,3,3,3,2,4,3,3,4,3,3,3,2,4,4,3,3,4,3,2,4,3,2,3,4,3,3,3,4,4,3,4,3,4,3,4,3,3,3,2,2,3,3,3,4,3,3,3,3,4,2,3,4,3,3,4,3,3,3,3,3,3,2,4,3,3,3,3,3,4,4,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,4,2,3,2,2,3,3,3,3,3,4,3,4,3,3,2,3,3,3,4,4,4
"solcap_snp_c2_4860",0,2,1,83130390,0,2,1,1,2,1,1,2,1,1,1,2,1,1,0,0,1,1,0,1,2,1,1,0,1,1,1,2,1,0,1,0,1,1,1,2,0,1,1,0,1,1,1,2,0,0,1,1,0,1,2,0,1,2,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,2,2,1,1,1,0,1,1,1,1,0,2,1,0,1,1,0,1,1,0,1,1,1,NA,0,1,1,1,1,1,0,0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,0,2,1,2,2,1,1,1,1,1,0,1,0,1,1,2,1,1,1,0,0,0
"solcap_snp_c2_9892",3,4,1,81567397,3,4,3,3,4,4,3,4,4,4,4,3,4,3,4,4,3,4,3,3,4,4,3,3,4,3,3,3,3,3,4,3,4,4,3,3,3,3,4,4,4,4,3,3,4,4,4,NA,4,3,4,3,3,4,3,4,4,4,3,4,4,4,4,4,3,3,4,4,3,3,4,4,4,3,3,3,4,3,3,3,3,4,4,3,4,3,4,3,3,4,3,4,4,3,3,3,3,3,3,3,NA,3,3,3,3,4,3,3,4,3,3,4,3,3,4,4,4,4,3,3,3,3,3,4,3,4,4,4,3,3,4,NA,3,3,4,4,4,4,4,4,4,3,4,3,4,3,4,3,4,4,3,4,4,3,3,4,3,3,4,3
"solcap_snp_c2_4799",1,2,1,82927941,NA,2,1,2,2,1,NA,2,1,1,2,3,1,2,0,0,2,1,1,2,2,1,2,1,1,2,2,3,2,0,1,1,1,1,2,3,0,2,1,0,1,1,2,3,1,0,1,3,0,2,2,1,2,2,2,0,1,1,2,0,0,1,0,1,1,3,0,1,2,2,2,2,1,2,2,0,1,2,2,2,1,2,1,1,1,2,1,NA,2,0,2,1,1,NA,1,NA,3,2,2,2,2,1,3,2,2,1,2,2,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,NA,2,2,1,3,2,2,1,2,1,1,0,2,1,3,2,2,1,2,1,2,0,1,1,1,1,3,2,NA,2,1,0,1
"solcap_snp_c2_4884",3,2,1,83186994,3,2,3,3,2,3,1,2,3,3,2,1,3,2,4,4,2,3,3,2,2,3,2,3,3,2,2,1,2,4,3,3,3,3,2,1,4,2,3,4,3,3,2,1,3,4,3,1,4,2,2,3,2,2,2,4,3,3,2,4,4,3,4,3,3,1,4,3,2,2,2,2,3,2,2,4,3,2,2,2,3,2,3,3,3,2,3,2,2,4,2,3,3,1,3,2,1,2,2,2,2,3,1,2,2,3,2,2,3,2,2,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,3,1,2,2,3,2,3,3,4,2,3,1,2,2,3,2,3,2,4,3,3,3,3,1,2,NA,2,3,4,3
"solcap_snp_c2_4896",1,2,1,82628961,NA,2,1,2,2,1,NA,2,1,1,2,3,1,2,0,0,2,1,1,2,2,1,2,1,1,2,2,3,2,0,1,1,1,1,2,3,0,2,1,0,1,1,2,3,1,0,1,3,0,2,2,1,2,2,2,0,1,1,2,0,0,1,0,1,1,3,0,1,2,2,2,2,1,2,2,0,1,2,2,2,1,NA,1,1,1,2,1,2,2,0,2,1,1,NA,1,NA,2,2,2,2,2,1,3,2,2,1,2,2,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,NA,2,2,1,3,2,2,1,2,1,1,0,2,1,3,2,2,1,2,1,2,0,1,1,1,1,3,2,NA,2,1,0,1
"solcap_snp_c1_1653",1,1,1,83012188,NA,1,2,0,1,2,0,1,2,1,1,1,1,1,2,NA,0,1,1,1,1,2,2,2,1,2,1,0,1,1,2,1,1,2,0,1,1,1,0,1,2,1,0,1,2,2,NA,0,2,2,1,2,0,0,2,2,1,2,1,1,2,1,2,0,1,0,NA,2,1,0,1,2,2,2,2,2,1,0,1,2,1,1,1,1,0,1,1,0,1,2,0,2,1,1,1,NA,1,1,2,2,1,1,0,1,0,1,0,2,2,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,0,0,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,NA,2,2,1,1
"solcap_snp_c2_4614",4,3,1,83843457,3,4,4,3,4,3,4,4,4,4,4,4,3,4,3,4,3,3,3,4,4,4,4,3,3,4,4,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,3,4,3,3,4,3,3,4,4,4,3,4,4,3,3,4,3,3,3,4,3,3,3,3,3,4,4,3,4,4,4,4,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,4,4,4,3,4,3,4,4,4,3,3,4,3,3,4,4,4,3,3,3,3,3,4,4,3,4,3,4,3,3,4,4,4,4,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,3,4,NA,3,3
"solcap_snp_c1_1737",2,3,1,83602469,2,3,3,1,3,1,4,3,3,2,3,4,2,3,2,3,2,2,2,3,3,3,4,3,2,4,3,3,3,1,3,2,2,3,2,4,1,3,1,1,3,2,2,4,3,2,4,3,2,4,3,3,2,2,4,2,2,3,3,1,2,2,2,1,2,3,NA,3,3,2,3,4,3,4,4,2,2,2,3,4,2,3,2,2,1,3,2,2,3,2,2,3,2,4,2,4,3,3,4,4,3,2,3,3,2,2,2,4,3,3,2,1,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,3,3,2,3,2,4,2,3,2,2,2,3,3,4,3,3,2,3,2,3,2,2,2,3,3,4,3,3,4,2,1,2
"solcap_snp_c2_9925",3,4,1,81410356,3,3,3,3,4,4,3,4,4,3,3,4,3,3,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,3,3,3,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,3,3,3,4,4,3,4,4,4,4,4,3,3,3,4,3,3,3,4,4,4,3,4,4,3,3,3,4,4,4,3,3,4,3,3,3,4,3,3,3,4,3,4,3,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,3,3,4,4,3,4,3,4,3,4,4,3,4,4,3,3,4,3,4,3,4,4,3,4,4,3,3,3,4,3,4,4,3,4,4,4,3,3,3,3,4,3,4,4,3,4,4,4,3,4
"solcap_snp_c2_36495",0,2,1,84457206,0,2,1,1,2,1,1,2,1,1,2,2,1,1,0,0,1,1,0,0,2,1,1,0,1,1,1,2,1,2,1,0,1,1,2,2,0,1,1,0,1,1,1,2,0,0,1,1,0,1,1,0,1,2,1,0,1,1,1,0,0,1,0,1,0,1,NA,1,1,1,2,2,1,1,1,0,1,1,1,1,1,NA,1,0,1,1,0,1,1,0,1,1,1,NA,0,1,1,1,1,1,0,0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,2,1,2,2,1,1,1,1,1,0,1,0,1,1,2,1,1,1,0,0,0
"solcap_snp_c1_3255",1,1,1,81795335,NA,0,1,0,1,2,0,1,2,2,0,0,1,1,1,2,1,1,2,1,0,2,1,1,1,1,1,1,0,1,2,2,0,1,0,0,1,1,1,NA,2,1,1,0,1,1,1,0,2,1,1,2,0,1,1,2,0,2,0,NA,2,NA,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,2,0,1,2,1,1,1,1,1,0,0,2,2,0,1,1,2,1,1,1,1,1,1,0,0,2,1,1,0,0,0,1,0,2,1,0,0,1,1,0,1,1,2,1,1,0,1,NA,0,1,1,0,0,1,1,0,0,2,2,0,2,0,0,2,1,2,2,1,1,2,1,1,2,0,1,0,1,1,2,1
"solcap_snp_c2_14839",0,2,1,86328984,0,2,1,1,2,1,1,2,1,1,2,2,1,1,0,0,0,1,0,0,2,1,1,0,1,1,1,2,1,2,1,0,1,1,2,2,0,1,1,0,1,1,1,2,0,0,1,1,0,1,1,0,1,2,1,0,1,1,1,0,1,1,0,1,0,1,NA,1,1,1,2,2,1,1,1,0,1,1,1,1,1,2,1,0,1,1,0,1,1,0,1,1,1,NA,0,1,1,1,1,1,1,0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,2,1,2,1,1,1,1,1,1,0,1,0,1,1,2,1,1,2,0,0,0
"solcap_snp_c2_14730",0,2,1,86441357,0,2,1,1,2,1,1,2,1,1,1,1,1,1,0,0,0,1,0,0,2,1,1,0,1,1,1,2,1,2,1,0,1,1,2,2,0,1,1,0,1,1,1,2,0,0,1,1,0,1,1,0,1,2,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,1,1,1,0,1,1,1,1,1,2,1,0,1,1,0,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,2,1,2,1,1,1,1,1,1,0,1,0,1,1,2,1,1,2,0,0,0
"solcap_snp_c2_34546",1,3,1,84727952,NA,2,1,2,2,2,NA,2,1,1,2,3,2,2,1,NA,2,2,2,1,2,1,2,2,2,2,2,3,3,2,1,2,2,1,3,3,1,2,2,1,1,2,3,3,2,NA,1,NA,1,2,2,1,3,2,2,1,2,1,3,1,1,1,1,2,3,NA,1,1,2,3,2,2,1,2,2,1,2,3,3,2,2,NA,1,2,2,2,2,3,2,NA,3,1,1,3,2,NA,NA,2,2,2,3,2,3,3,3,1,2,2,2,3,3,2,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,NA,3,2,2,3,2,2,2,2,2,1,2,3,1,3,2,2,2,2,1,2,1,1,2,1,1,3,2,NA,2,3,1,2
"solcap_snp_c2_37850",4,2,1,87731594,4,2,3,3,2,3,2,2,2,3,2,2,3,3,4,4,4,3,4,4,2,3,3,4,3,3,3,2,3,2,3,4,3,3,2,2,4,3,3,4,3,3,3,2,4,4,3,3,4,3,3,4,3,2,3,4,3,3,3,4,3,3,4,3,4,3,3,3,3,3,2,2,3,3,3,4,3,3,3,3,3,2,3,4,3,3,4,3,3,4,3,3,3,2,4,3,3,3,3,3,3,4,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,2,3,3,4,2,3,2,3,3,3,3,2,3,4,3,4,3,3,2,3,3,2,4,4,4
"solcap_snp_c1_11308",4,2,1,87663528,4,2,3,3,2,3,NA,2,2,3,2,2,3,3,4,4,4,3,4,4,2,3,3,4,3,3,3,2,3,2,3,4,3,3,2,2,4,3,3,4,3,3,3,2,4,4,3,3,4,3,3,4,3,2,3,4,3,3,3,4,3,3,4,3,4,3,3,3,3,3,2,NA,3,3,3,4,3,3,3,3,3,2,3,4,3,3,4,NA,3,4,3,3,3,2,4,3,3,3,3,3,3,4,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,2,3,3,4,2,3,2,3,3,3,3,2,3,4,3,4,3,3,2,3,NA,2,4,4,4
"solcap_snp_c1_4796",3,2,1,86388041,2,3,2,3,3,3,2,3,2,3,3,3,2,3,1,1,2,2,2,2,3,2,2,1,2,2,3,4,2,4,2,2,2,2,4,4,2,3,3,2,2,2,2,3,1,1,1,3,1,2,2,2,3,4,2,1,2,2,2,2,2,3,2,3,2,3,3,2,3,3,3,2,2,2,2,1,2,3,2,2,3,3,3,2,3,3,2,3,3,1,3,2,3,3,2,3,3,3,2,1,3,2,4,2,3,3,4,3,1,2,3,3,2,3,3,1,2,2,3,2,2,3,3,3,3,1,4,NA,2,3,2,2,2,2,3,3,2,2,1,4,2,3,2,3,2,3,3,3,1,3,2,2,2,3,3,1,3,1,2,2
"solcap_snp_c1_10354",4,3,1,84979069,3,4,4,3,4,3,4,4,4,NA,4,3,3,4,3,4,3,3,3,4,4,3,4,3,3,4,4,4,3,4,4,3,3,4,4,4,3,4,3,3,4,3,3,4,3,3,4,3,3,4,3,4,3,4,4,3,3,4,3,3,4,4,3,3,NA,3,4,4,4,3,4,4,4,4,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,4,4,4,3,4,3,4,4,4,3,3,4,3,3,4,4,4,3,3,3,3,3,4,4,3,4,3,4,3,3,4,4,4,4,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,4,4,4,3,4,NA,3,3
"solcap_snp_c2_24",1,2,1,85323495,2,1,2,1,1,1,1,1,2,0,1,1,2,1,3,3,2,2,2,2,1,2,3,3,2,2,1,0,2,0,2,2,2,2,0,1,2,1,1,2,2,2,2,1,3,3,3,1,3,2,2,2,1,0,2,3,2,2,2,2,2,1,3,1,2,1,1,2,1,1,1,2,2,2,2,3,2,1,2,2,1,1,1,2,1,1,2,1,1,3,1,2,1,1,2,2,1,1,2,3,2,2,0,2,1,1,0,1,3,2,1,1,2,1,1,3,1,2,1,2,2,1,1,1,1,3,0,2,2,1,2,1,2,2,1,1,2,2,3,0,2,1,2,1,2,1,1,1,3,1,2,2,2,1,1,3,1,3,2,2
"solcap_snp_c2_46448",1,2,1,85760106,NA,1,2,1,1,1,1,1,2,1,1,1,2,1,3,3,2,2,2,2,1,2,2,3,2,2,1,0,2,0,2,2,2,2,0,0,2,1,1,2,2,2,2,1,3,3,3,1,3,2,2,2,1,0,2,3,2,2,2,2,2,1,2,1,2,1,1,2,1,1,1,NA,2,2,2,3,2,1,2,2,1,1,1,2,1,1,NA,1,1,3,1,2,1,1,2,NA,1,1,2,3,2,NA,0,2,1,1,0,1,3,2,1,1,2,1,1,3,1,2,1,2,2,1,1,1,1,3,0,2,2,1,2,2,2,NA,1,1,2,2,3,0,2,1,2,1,2,1,NA,1,3,1,2,2,2,NA,1,3,1,3,2,2
"solcap_snp_c2_14708",1,2,1,86356234,2,1,2,1,1,1,1,1,2,1,1,1,2,1,3,3,2,2,2,2,1,2,2,3,2,2,1,0,2,0,2,2,2,2,0,0,2,1,1,2,2,2,2,1,3,3,3,1,3,2,2,2,1,0,2,3,2,2,2,2,2,1,2,1,2,1,NA,2,1,1,1,2,2,2,2,3,2,1,2,2,1,1,1,2,1,1,2,1,1,3,1,2,1,1,2,1,1,1,2,3,1,2,0,2,1,1,0,1,3,2,1,1,2,1,1,3,2,2,1,2,2,1,1,1,1,3,0,NA,2,1,2,2,2,2,1,1,2,2,3,0,2,1,2,1,2,1,1,1,3,1,2,2,2,NA,1,NA,1,3,2,2
"solcap_snp_c2_42943",1,2,1,85953353,2,1,2,1,1,1,1,1,2,1,1,1,2,1,3,3,2,2,2,2,1,2,2,3,2,2,1,0,2,0,2,2,2,2,0,0,2,1,1,2,2,2,2,1,3,3,3,1,3,2,2,2,1,0,2,3,2,2,2,2,2,1,2,1,2,1,NA,2,1,1,1,NA,2,2,2,3,2,1,2,2,1,1,1,2,1,1,2,1,1,3,1,2,1,1,2,1,1,1,2,3,NA,NA,0,2,1,1,0,1,3,2,1,1,2,1,1,3,2,2,1,2,2,1,1,1,1,3,0,2,2,1,2,2,2,2,1,1,2,2,3,0,2,1,2,1,2,1,1,1,3,1,2,2,2,1,1,3,1,3,2,2
"solcap_snp_c1_4799",1,2,1,86663770,NA,1,2,1,1,1,1,1,2,1,1,1,2,1,3,3,2,2,2,2,1,2,2,3,2,2,1,0,2,0,2,2,2,2,0,0,2,1,1,2,2,2,2,1,3,3,3,1,3,2,2,2,1,0,2,3,2,2,2,2,2,1,2,1,2,1,NA,2,1,1,1,2,2,2,2,3,2,1,2,2,1,1,1,2,1,1,2,1,1,3,1,2,1,1,2,1,1,1,1,2,2,2,1,2,1,1,0,1,3,2,1,1,2,1,1,3,2,2,1,2,2,1,1,1,1,NA,0,2,2,1,2,2,2,2,1,1,2,2,3,0,2,1,2,1,1,1,0,1,3,1,2,2,2,1,1,2,1,3,2,2
"solcap_snp_c2_14761",1,2,1,86750111,2,1,2,1,1,1,1,1,2,1,1,1,2,1,3,3,2,2,2,2,1,2,2,3,2,2,1,0,2,0,2,2,2,2,0,0,2,1,1,2,2,2,2,1,3,3,3,1,3,2,2,2,1,0,2,3,2,2,2,2,2,1,2,1,2,1,NA,2,1,1,1,2,2,2,2,3,2,1,2,2,1,1,1,2,2,1,2,1,1,3,1,2,1,1,2,1,1,1,1,3,2,NA,1,2,1,1,0,1,3,2,1,1,2,1,1,3,2,2,1,2,2,1,1,1,1,3,0,2,2,1,2,2,2,2,1,1,2,2,3,0,2,1,2,1,1,1,0,1,3,1,2,2,2,1,1,3,1,3,2,2
"solcap_snp_c2_37820",3,2,1,87463711,NA,3,2,3,3,3,NA,3,3,3,3,3,2,3,1,1,2,2,2,2,3,2,2,1,2,2,3,4,2,4,2,1,2,2,4,4,2,3,3,2,2,2,2,3,1,1,1,3,1,2,2,2,3,4,2,1,2,2,1,2,2,3,2,3,2,3,3,2,3,3,3,NA,2,2,2,1,2,3,2,2,NA,3,3,2,2,3,NA,3,3,1,3,2,3,3,2,NA,3,2,3,1,2,2,3,2,3,2,4,3,1,NA,3,3,2,3,3,NA,2,2,3,2,2,3,3,3,3,1,3,NA,2,3,2,2,2,NA,3,3,3,2,1,4,2,3,2,3,3,3,4,3,1,3,2,2,2,3,3,NA,3,1,2,2
"solcap_snp_c1_11290",1,2,1,87749682,2,1,2,1,1,1,1,1,1,1,1,1,2,1,3,3,2,2,2,2,0,2,2,3,2,2,1,0,2,0,2,3,2,2,0,0,2,1,1,2,2,2,2,1,3,3,3,1,3,2,2,2,1,0,2,3,2,2,3,2,2,1,2,1,2,1,NA,2,1,1,1,2,2,2,2,3,2,1,2,2,1,1,1,2,2,1,2,1,1,3,1,2,1,1,2,1,1,2,1,3,2,2,1,2,1,2,0,1,3,2,1,1,2,1,1,3,2,2,1,2,2,1,1,1,1,3,1,2,2,1,2,2,2,2,1,1,1,2,3,0,2,1,2,1,1,1,0,1,3,1,2,2,2,1,1,NA,1,3,2,2
"solcap_snp_c2_22105",4,3,1,88057376,3,4,4,3,4,3,4,4,4,4,4,4,3,4,3,4,3,4,3,4,4,3,4,3,3,4,4,4,3,4,4,3,3,4,4,4,3,4,3,3,4,3,3,4,3,3,4,3,3,4,3,4,3,4,4,3,3,4,3,3,4,4,3,3,NA,3,4,4,4,3,4,4,4,4,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,4,4,4,3,4,3,4,4,4,3,3,4,3,3,4,4,3,3,3,3,4,3,4,4,3,3,3,3,3,3,4,4,4,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,4,4,4,3,4,NA,3,3
