"","P1","P2","L603-150","L603-151","L603-152","L603-153","L603-154","L603-155","L603-156","L603-157","L603-158","L603-159","L603-160","L603-161","L603-162","L603-163","L603-164","L603-165","L603-166","L603-167","L603-168","L603-169","L603-170","L603-171","L603-172","L603-174","L603-175","L603-176","L603-178","L603-179","L603-180","L603-181","L603-182","L603-183","L603-184","L603-185","L603-186","L603-187","L603-190","L603-191","L603-192","L603-193","L603-194","L603-197","L603-198","L603-199","L603-200","L603-201","L603-202","L603-203","L603-204","L603-205","L603-207","L603-208","L603-209","L603-211","L603-212","L603-213","L603-214","L603-215","L603-217","L603-218","L603-219","L603-220","L603-221","L603-222","L603-223","L603-224","L603-225","L603-226","L603-227","L603-229","L603-231","L603-235","L603-236","L603-238","L603-258","L603-259","L603-260","L603-261","L603-264","L603-265","L603-266","L603-267","L603-268","L603-271","L603-272","L603-273","L603-274","L603-275","L603-276","L603-277","L603-278","L603-279","L603-281","L603-282","L603-283","L603-285","L603-286","L603-287","L603-288","L603-291","L603-293","L603-294","L603-295","L603-296","L603-297","L603-298","L603-299","L603-301","L603-303","L603-305","L603-308","L603-312","L603-314","L603-315","L603-316","L603-317","L603-318","L603-319","L603-320","L603-322","L603-323","L603-324","L603-326","L603-328","L603-330","L603-331","L603-332","L603-333","L603-335","L603-336","L603-337","L603-338","L603-339","L603-340","L603-341","L603-342","L603-344","L603-345","L603-347","L603-351","L603-354","L603-355","L603-356","L603-357","L603-359","L603-362","L603-363","L603-365","L603-366","L603-368","L603-371","L603-372","L603-376","L603-377","L603-378","L603-381"
"solcap_snp_c2_36660",1112,1122,1122,1222,1122,1122,1122,1122,1122,1122,1122,1112,1112,1122,1222,1112,1112,1122,1222,1122,1112,1122,1111,1222,1112,1112,1112,1111,1122,1112,1122,1122,1122,1112,1111,1112,1122,1122,1112,1122,1122,1122,1122,1122,1112,1112,1112,1122,1122,1112,1111,1112,1111,1122,1112,1112,1122,1222,1122,1122,1112,1122,1222,1111,1122,1122,1122,1222,1112,1112,1122,1112,1122,1122,1222,1112,1122,1222,1112,1112,1122,1122,1112,1122,1122,1122,1222,1112,1122,1122,1112,1112,1122,1122,1112,1111,1122,1112,1122,1122,1112,1112,1122,1122,1112,1112,1122,1111,1112,1112,1112,1112,1112,1112,1112,1122,1122,1111,1122,1112,1122,1122,1122,1111,1111,1122,1111,1112,1222,1112,1112,1112,1111,1112,1122,1122,1112,1111,1122,1112,1112,1112,1122,1222,1111,1222,1122,1112,1112,1111,1112,1222,1122,1122,1112,1122,1122,1222
"solcap_snp_c2_36608",1122,1112,1112,1111,1112,1112,1112,1112,1112,1112,1122,1122,1122,1112,1112,1122,1122,1112,1112,1112,1122,1122,1122,1111,1112,1122,1222,1222,1112,1122,1112,1112,1111,1112,1222,1112,1112,1112,1122,1111,1112,1112,1122,1112,1122,1122,1122,1122,1112,1122,1122,1222,1122,1122,1122,1112,1112,1112,1112,1112,1112,1112,1112,1122,1122,1112,1111,1111,1122,1122,1122,1222,1112,1112,1112,1112,1111,1112,1122,1122,1112,1112,1122,1122,1111,1112,1112,1112,1111,1122,1112,1112,1122,1122,1222,1122,1111,1222,1112,1122,1122,1122,1122,1112,1222,1112,1112,1222,1112,1112,1112,1122,1112,1122,1122,1112,1112,1122,1112,1112,1112,1112,1112,1122,1122,1112,1122,1122,1112,1112,1222,1112,1222,1122,1122,1112,1112,1122,1122,1112,1222,1112,1112,1111,1122,1112,1112,1222,1122,1122,1122,1111,1122,1122,1112,1112,1112,1112
"solcap_snp_c1_10915",1112,1122,1122,1222,1122,1122,1122,1122,1122,1122,1122,1112,1112,1122,1222,1112,1112,1122,1222,1122,1112,1122,1111,1222,1112,1112,1112,1111,1122,1112,1122,1122,1122,1112,1111,1112,1122,1122,1112,1122,1122,1122,1122,1122,1112,1112,1112,1122,1122,1112,1111,1112,1111,1122,1112,1112,1122,1122,1122,1122,1112,1122,1222,1111,1122,1122,1122,1222,1112,1112,1122,1112,1122,1122,1222,1112,1122,1222,1112,1112,1122,1122,1112,1122,1122,1122,1222,1112,1122,1122,1112,1112,1122,1122,1112,1111,1122,1112,1122,1122,1112,1112,1122,1122,1112,1112,1122,1111,1112,1112,1112,1112,1112,1112,1112,1122,1122,1111,1122,1122,1122,1122,1122,1111,1111,1122,1111,1112,1222,1112,1112,1112,1111,1112,1122,1122,1112,1111,1122,1112,1112,1112,1122,1222,1111,1222,1122,1112,1112,1111,1112,1222,1122,1122,1112,1122,1122,1222
"solcap_snp_c1_10930",1112,1122,1122,1222,1122,1122,1122,1122,1122,1122,1122,1112,1112,1122,1222,1112,1112,1122,1222,1122,1112,1122,1111,1222,1112,1112,1112,1111,1122,1112,1122,1122,1222,1112,1111,1122,1122,1122,1112,1122,1122,1122,1122,1122,1112,1112,1112,1122,1122,1112,1111,1112,1111,1122,1112,1112,1122,1122,1122,1122,1112,1122,1222,1111,1122,1122,1122,1222,1112,1112,1122,1112,1122,1122,1222,1112,1122,1222,1112,1112,1122,1122,1112,1122,1122,1122,1222,1112,1122,1122,1112,1112,1122,1122,1112,1111,1122,1112,1122,1122,1112,1112,1122,1122,1112,1112,1122,1111,1112,1112,1112,1112,1112,1112,1112,1122,1122,1111,1122,1122,1122,1122,1122,1111,1111,1122,1111,1112,1222,1112,1112,1112,1111,1112,1122,1122,1112,1111,1122,1112,1112,1112,1122,1222,1112,1222,1122,1112,1112,1111,1112,1222,1122,1122,1112,1122,1122,1222
"solcap_snp_c1_10918",1122,1112,1112,1111,1112,1112,1112,1112,1112,1112,1112,1122,1122,1112,1112,1122,1122,1112,1112,1112,1122,1122,1122,1111,1112,1122,1122,1222,1112,1122,1112,1112,1112,1112,1222,1122,1122,1112,1122,1111,1112,1112,1122,1112,1122,1122,1122,1122,1112,1122,1122,1222,1122,1122,1122,1112,1112,1112,1112,1112,1112,1112,1112,1122,1122,1112,1111,1111,1122,1112,1122,1222,1112,1112,1112,1112,1111,1112,1122,1122,1112,1112,1122,1122,1111,1112,1112,1112,1111,1122,1112,1112,1122,1122,1222,1122,1111,1222,1112,1122,1122,1122,1122,1112,1222,1112,1112,1222,1112,1112,1112,1122,1112,1122,1122,1112,1112,1122,1112,1112,1112,1112,1112,1122,1122,1112,1122,1122,1112,1112,1222,1112,1222,1122,1122,1112,1112,1122,1122,1112,1222,1112,1112,1111,1222,1112,1112,1222,1122,1122,1122,1111,1122,1122,1112,1112,1112,1112
"solcap_snp_c2_54797",1122,1112,1112,1111,1112,1112,1112,1112,1112,1112,1112,1122,1122,1112,1112,1122,1122,1112,1112,1112,1122,1122,1122,1111,1112,1122,1122,1222,1112,1122,1112,1112,1112,1112,1222,1122,1122,1112,1122,1111,1112,1112,1122,1112,1122,1122,1122,1122,1112,1122,1122,1222,1122,1122,1122,1112,1112,1112,1112,1112,1112,1112,1112,1122,1122,1112,1111,1111,1122,1112,1122,1222,1112,1112,1112,1112,1111,1112,1122,1122,1112,1112,1122,1122,1111,1122,1112,1112,1111,1122,1112,1112,1122,1122,1222,1122,1111,1222,1112,1122,1122,1122,1122,1112,1222,1112,1112,1222,1112,1112,1112,1122,1112,1122,1122,1112,1112,1122,1112,1122,1112,1112,1112,1122,1122,1112,1122,1122,1112,1112,1222,1112,1222,1122,1122,1112,1112,1122,1122,1112,1222,1112,1112,1111,1222,1112,1112,1222,1122,1122,1122,1111,1122,1122,1112,1112,1112,1112
"solcap_snp_c2_21236",1122,1112,1122,1122,1122,1122,1122,1222,1112,1122,1122,1122,1111,1112,1112,1122,1112,1112,1112,1122,1112,1112,1122,1222,1122,1122,1122,1122,1122,1112,1122,1122,1122,1122,1112,1112,1112,1122,1112,1122,1122,1122,1112,1122,1112,1112,1112,1111,1122,1112,1122,1111,1112,1112,1122,1122,1122,1112,1122,1122,1122,1112,1112,1122,1112,1112,1222,1112,1122,1112,1111,1111,1122,1112,1111,1122,1222,1112,1112,1112,1122,1122,1112,1112,1122,1112,1112,1122,1222,1112,1222,1122,1112,1112,1111,1122,1222,1111,1122,1122,1112,1112,1111,1122,1111,1222,1122,1112,1222,1222,1122,1122,1122,1112,1112,1122,1112,1122,1122,1112,1122,1122,1122,1122,1112,1122,1122,1112,1122,1122,1111,1122,1112,1112,1112,1112,1122,1122,1112,1122,1111,1122,1112,1122,1112,1112,1122,1111,1122,1122,1112,1122,1112,1112,1222,1122,1222,1112
"solcap_snp_c2_6683",1122,1122,1122,1222,1122,1222,1122,1222,1122,1122,1122,1222,1122,1122,1122,1122,1112,1122,1112,1222,1122,1122,1122,1222,1122,1122,1222,1122,1122,1112,1222,1222,1122,1122,1112,1122,1112,1122,1122,1222,1122,1122,1112,1222,1112,1122,1112,1112,1122,1112,1122,1111,1122,1112,1122,1122,1222,1122,1222,1122,1222,1122,1122,1122,1112,1122,2222,1122,1122,1112,1112,1111,1122,1122,1112,1222,2222,1112,1122,1112,1122,1122,1122,1122,1222,1122,1122,1122,2222,1112,1222,1222,1122,1122,1112,1122,2222,1111,1222,1112,1112,1112,1112,1222,1112,1222,1222,1112,1222,1222,1222,1122,1222,1122,1112,1222,1122,1122,1122,1112,1222,1222,1122,1222,1112,1122,1122,1122,1222,1122,1112,1222,1112,1122,1112,1122,1122,1122,1112,1222,1112,1122,1122,1222,1112,1122,1222,1111,1122,1122,1122,1222,1112,1122,1222,1222,1222,1112
"solcap_snp_c1_6114",1111,1112,1112,1112,1112,1111,1112,1111,1112,1112,1112,1111,1111,1112,1112,1111,1112,1111,1112,1111,1111,1111,1111,1112,1111,1111,1112,1111,1112,1112,1111,1111,1112,1112,1111,1111,1112,1112,1111,1112,1111,1112,1112,1111,1112,1111,1112,1112,1112,1112,1111,1111,1111,1112,1112,1111,1111,1112,1111,1112,1111,1112,1112,1111,1112,1112,1111,1112,1111,1112,1112,1112,1112,1111,1112,1111,1111,1112,1111,1112,1112,1111,1111,1111,1112,1112,1112,1112,1111,1112,1111,1112,1112,1111,1111,1111,1111,1112,1111,1112,1111,1112,1112,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1112,1112,1111,1112,1111,1112,1112,1111,1111,1112,1111,1111,1112,1111,1111,1112,1112,1111,1111,1111,1111,1112,1112,1112,1111,1112,1111,1111,1111,1112,1112,1111,1112,1111,1112,1111,1111,1111,1112,1112,1111,1111,1111,1111,1112
"solcap_snp_c2_21100",1122,1122,1122,1222,1122,1222,1122,1222,1122,1122,1122,1222,1122,1122,1122,1122,1112,1122,1112,1222,1122,1122,1122,1222,1222,1122,1222,1222,1122,1112,1222,1222,1122,1122,1112,1122,1112,1122,1122,1222,1222,1122,1112,1222,1112,1122,1112,1112,1122,1112,1122,1111,1122,1112,1122,1122,1222,1122,1222,1122,1222,1122,1222,1122,1112,1122,2222,1122,1122,1112,1112,1111,1122,1122,1112,1222,2222,1112,1122,1112,1122,1122,1122,1122,1122,1112,1122,1122,2222,1112,1222,1222,1222,1122,1112,1122,2222,1111,1222,1122,1112,1112,1112,1222,1112,1222,1222,1112,1222,1222,1222,1122,1222,1122,1112,1222,1122,1122,1122,1112,1222,1222,1122,1222,1112,1122,1122,1122,1222,1122,1112,1222,1112,1122,1112,1122,1122,1122,1122,1222,1112,1122,1122,1222,1112,1122,1222,1111,1122,1122,1122,1222,1112,1122,1222,1222,1222,1112
"solcap_snp_c1_6108",1111,1112,1112,1112,1112,1111,1112,1111,1112,1112,1112,1111,1111,1112,1112,1111,1112,1111,1112,1111,1111,1111,1111,1112,1111,1111,1112,1111,1112,1112,1111,1111,1112,1112,1111,1111,1112,1112,1111,1112,1111,1112,1112,1111,1112,1111,1112,1112,1112,1112,1111,1111,1111,1112,1112,1111,1111,1112,1111,1112,1111,1112,1112,1111,1112,1112,1111,1112,1111,1112,1112,1112,1112,1111,1112,1111,1111,1112,1111,1112,1112,1111,1111,1111,1112,1112,1112,1112,1111,1112,1111,1112,1112,1111,1111,1111,1111,1112,1111,1112,1111,1112,1112,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1112,1112,1111,1112,1111,1112,1112,1111,1111,1111,1111,1111,1112,1111,1111,1112,1112,1111,1111,1111,1111,1112,1112,1112,1111,1112,1111,1111,1111,1112,1112,1111,1112,1111,1112,1111,1111,1111,1112,1112,1111,1111,1111,1111,1112
"solcap_snp_c2_51810",1111,1122,1111,1112,1112,1112,1111,1112,1112,1111,1111,1112,1122,1111,1112,1112,1112,1122,1112,1112,1122,1122,1112,1111,1112,1112,1112,1112,1111,1112,1112,1122,1112,1111,1112,1122,1112,1111,1122,1111,1122,1111,1112,1122,1112,1122,1112,1112,1111,1111,1122,1112,1122,1112,1112,1112,1112,1112,1122,1112,1112,1112,1112,1112,1112,1112,1122,1112,1112,1112,1112,1111,1111,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1111,1112,1112,1111,1112,1112,1112,1112,1112,1122,1112,1112,1112,1112,1122,1111,1112,1112,1112,1112,1122,1112,1112,1112,1112,1112,1112,1122,1112,1112,1112,1122,1112,1112,1111,1112,1122,1112,1112,1112,1112,1112,1112,1112,1112,1111,1122,1112,1122,1122,1112,1112,1112,1112,1112,1122,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1122,1112,1112,1122,1112,1122,1112,1112
"solcap_snp_c2_51791",1112,1111,1111,1112,1112,1112,1112,1112,1111,1112,1112,1112,1111,1111,1112,1111,1112,1111,1112,1112,1111,1112,1111,1112,1111,1112,1112,1111,1112,1112,1112,1112,1112,1112,1111,1111,1112,1112,1111,1112,1112,1112,1111,1112,1111,1111,1111,1111,1111,1111,1111,1112,1111,1112,1112,1112,1112,1112,1112,1112,1111,1111,1111,1111,1112,1111,1112,1111,1112,1111,1111,1111,1112,1111,1111,1111,1112,1112,1111,1111,1111,1112,1111,1112,1112,1111,1112,1111,1112,1112,1111,1112,1111,1112,1111,1111,1112,1111,1112,1112,1111,1111,1111,1112,1112,1112,1111,1111,1112,1112,1111,1112,1111,1111,1111,1112,1111,1111,1111,1112,1112,1112,1112,1111,1111,1111,1112,1112,1112,1111,1111,1111,1111,1111,1112,1111,1112,1111,1112,1112,1111,1111,1112,1112,1111,1112,1112,1111,1112,1111,1111,1112,1112,1112,1112,1112,1112,1112
"solcap_snp_c2_27878",1112,1112,1112,1122,1111,1111,1111,1112,1122,1111,1111,1112,1112,1112,1112,1112,1111,1122,1111,1112,1122,1122,1112,1112,1112,1111,1122,1122,1111,1111,1112,1112,1112,1111,1112,1112,1111,1111,1122,1112,1122,1111,1112,1122,1112,1112,1112,1112,1112,1111,1122,1112,1122,1111,1111,1111,1111,1112,1122,1112,1122,1122,1112,1112,1111,1122,1112,1122,1111,1112,1112,1111,1111,1122,1112,1122,1122,1112,1112,1112,1112,1112,1112,1112,1112,1122,1112,1112,1122,1111,1112,1122,1122,1112,1112,1112,1112,1111,1122,1111,1111,1112,1112,1122,1112,1111,1122,1111,1112,1112,1122,1112,1122,1122,1112,1122,1122,1112,1111,1112,1122,1112,1122,1122,1111,1112,1111,1111,1122,1112,1112,1122,1112,1122,1111,1122,1112,1112,1112,1122,1111,1122,1122,1122,1111,1112,1112,1111,1111,1112,1122,1112,1111,1112,1111,1122,1122,1111
"solcap_snp_c2_56125",1111,1122,1112,1112,1122,1111,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1122,1112,1122,1111,1112,1112,1112,1112,1111,1112,1112,1111,1112,1122,1111,1112,1122,1112,1112,1112,1122,1112,1112,1112,1112,1112,1122,1111,1122,1112,1122,1112,1122,1112,1112,1112,1112,1122,1122,1112,1112,1112,1112,1122,1111,1111,1112,1112,1122,1112,1112,1112,1112,1122,1112,1112,1112,1111,1112,1111,1111,1112,1111,1122,1122,1112,1112,1112,1112,1112,1111,1112,1111,1122,1112,1112,1112,1112,1112,1112,1111,1122,1112,1112,1112,1122,1112,1111,1112,1112,1111,1112,1112,1112,1111,1112,1111,1112,1122,1112,1112,1112,1112,1122,1112,1111,1111,1111,1112,1122,1112,1111,1112,1112,1112,1111,1122,1112,1122,1112,1122,1112,1112,1112,1112,1111,1112,1112,1112,1112,1111,1122,1112,1112,1112,1122,1122,1112,1112,1112,1111,1122
"solcap_snp_c1_13293",1111,1112,1111,1112,1111,1111,1111,1111,1112,1111,1111,1112,1112,1111,1112,1111,1111,1112,1111,1111,1112,1112,1111,1111,1112,1111,1112,1112,1111,1111,1112,1111,1111,1111,1112,1112,1111,1111,1112,1111,1112,1111,1111,1112,1111,1112,1111,1112,1111,1111,1112,1111,1112,1111,1111,1111,1111,1112,1112,1111,1112,1112,1112,1111,1111,1112,1112,1112,1111,1111,1112,1111,1111,1112,1112,1112,1112,1112,1112,1111,1111,1111,1112,1111,1111,1112,1112,1111,1112,1111,1111,1112,1112,1112,1112,1111,1112,1111,1112,1111,1111,1111,1112,1112,1112,1111,1112,1111,1111,1111,1112,1112,1112,1112,1111,1112,1112,1111,1111,1111,1112,1112,1112,1112,1111,1111,1111,1111,1112,1111,1112,1112,1111,1112,1111,1112,1111,1111,1112,1112,1111,1112,1112,1112,1111,1112,1112,1111,1111,1111,1112,1111,1111,1112,1111,1112,1112,1111
"solcap_snp_c2_53708",1122,1111,1111,1112,1122,1122,1112,1112,1111,1111,1112,1112,1112,1111,1112,1111,1122,1111,1112,1122,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1122,1111,1112,1112,1112,1111,1122,1111,1122,1112,1112,1112,1112,1112,1112,1112,1112,1122,1122,1122,1122,1112,1112,1111,1112,1112,1112,1111,1111,1122,1111,1122,1112,1112,1112,1112,1112,1111,1112,1112,1112,1112,1111,1111,1112,1112,1112,1122,1112,1112,1112,1112,1122,1112,1112,1112,1112,1112,1112,1112,1112,1112,1122,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1111,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1111,1111,1112,1112,1111,1112,1112,1112,1112,1112,1112,1112,1112,1122,1112,1112,1122,1122,1112,1112,1112,1111,1112,1122,1111,1122,1112,1112,1112
"solcap_snp_c1_13430",1112,1222,1222,1222,1112,1112,1222,1122,1222,1222,1222,1222,1122,1122,1122,1122,1112,1122,1122,1112,1122,1112,1112,1222,1222,1122,1122,1122,1122,1122,1222,1122,1112,1122,1222,1222,1122,1122,1222,1122,1112,1122,1112,1122,1122,1122,1112,1222,NA,1112,NA,1112,1112,1112,1112,1122,1112,1112,1112,1112,1122,1122,1112,1112,1122,1222,1112,1222,1122,1112,1222,1122,1122,1122,1222,1122,1122,1222,1222,1122,1122,1112,1122,1112,1122,1222,1222,1122,1122,1112,1122,1122,1122,1122,1122,1112,1222,1112,1122,1122,1122,1112,1222,1122,1122,1222,1122,1122,1112,1122,1222,1122,1112,1122,1112,1112,1122,1112,1122,1112,1112,1222,1122,1122,1122,1112,1122,1222,1122,1122,1122,1122,1122,1122,1122,1112,1112,1112,1122,1122,1112,1122,1112,1122,1122,1122,1122,1122,1122,1112,1222,1122,1122,1122,1112,1112,1122,1112
"solcap_snp_c2_54811",1122,1111,1112,1112,1112,1112,1111,1112,1112,1112,1111,1111,1112,1112,1111,1112,1112,1112,1112,1112,1122,1112,1122,1111,1111,1111,1112,1112,1111,1111,1111,1112,1122,1111,1112,1112,1111,1112,1112,1112,1112,1111,1112,1112,1112,1112,1122,1112,1122,1112,1122,1112,1122,1112,1112,1112,1112,1112,1112,1112,1112,1122,1122,1112,1112,1112,1112,1112,1112,1122,1112,1111,1111,1112,1112,1111,1112,1111,1111,1112,1112,1112,1112,1112,1112,1111,1111,1112,1122,1112,1112,1112,1122,1111,1122,1122,1111,1122,1122,1112,1112,1122,1112,1112,1111,1112,1122,1112,1112,1112,1112,1111,1122,1122,1122,1112,1112,1112,1112,1122,1112,1111,1112,1122,1112,1122,1111,1111,1112,1112,1112,1111,1112,1112,1111,1122,1112,1122,1112,1112,1112,1122,1112,1112,1112,1112,1112,1111,1111,1122,1112,1112,1112,1112,1112,1112,1112,1111
"solcap_snp_c2_40131",1122,1111,1112,1112,1112,1112,1111,1112,1112,1112,1111,1111,1112,1112,1111,1112,1112,1112,1112,1112,1122,1112,1122,1111,1111,1111,1112,1112,1111,1111,1111,1112,1122,1111,1112,1112,1111,1112,1112,1112,1112,1111,1112,1112,1112,1112,1122,1112,1122,1112,1122,1112,1122,1112,1112,1112,1112,1112,1112,1112,1112,1122,1112,1112,1112,1112,1112,1112,1112,1122,1112,1111,1111,1112,1112,1111,1112,1111,1111,1112,1112,1112,1112,1112,1112,1111,1111,1112,1122,1112,1112,1112,1122,1111,1122,1122,1111,1122,1122,1112,1112,1122,1112,1112,1111,1112,1122,1112,1112,1112,1112,1111,1122,1122,1122,1112,1112,1112,1112,1122,1112,1111,1112,1122,1112,1122,1111,1111,1112,1112,1112,1111,1112,1112,1111,1122,1112,1122,1112,1112,1112,1122,1112,1112,1112,1112,1112,1111,1111,1122,1112,1112,1112,1112,1112,1112,1112,1111
